SpliceID	dPSI	Uniprot
RAB34_28717213-28717398	0.4555	Modifications
RAB34_28717213-28717425	0.3935	Modifications
RAB34_28717213-28717593	0.463	Modifications
RAB34_28717213-28717620	0.4635	Modifications
RAB34_28717213-28717647	0.4765	Modifications
RAB3IL1_61906466-61906684	0.2105	Modifications
RAB6A_73718613-73718718	0.265	Modifications
RABEPK_125220539-125220700	0.415857142857143	Modifications
RACGAP1_50004235-50004304	0.282	Modifications
RACK1_181238099-181238239	0.3088	Modifications
RAD18_8913644-8913720	0.4085	Modifications
RAD51AP1_4546309-4546418	0.6585	Modifications
RAD52_914411-914532	0.504	Modifications
RAD52_914431-914532	0.691	Modifications
RAD9A_67392161-67392231	0.235666666666667	Modifications
RAI14_34812180-34812208	0.3575	Modifications
RAI14_34813574-34813660	0.416117647058824	Modifications
RAI14_34818797-34818851	0.2615	Modifications
RAI14_34821732-34821850	0.2775	Modifications
RALY_34073563-34073635	0.347	Modifications
RALY_34078505-34078553	0.336	Modifications
RANBP3_5931404-5931531	0.262	Modifications
RANBP3_5931419-5931531	0.3085	Modifications
RANBP3_5941621-5941707	0.517	Modifications
RANBP3_5941799-5941835	0.9372	Modifications
RANBP3_5957907-5957973	0.420884615384615	Modifications
RANBP3_5957918-5957968	0.70306	Modifications
RANBP3_5957918-5957973	0.392170731707317	Modifications
RAN_130872584-130872617	0.3556	Modifications
RAN_130872584-130872629	0.2808	Modifications
RAN_130872836-130872912	0.29	Modifications
RAP1B_68650400-68650468	0.3205	Modifications
RAP1GAP_21601684-21601797	0.247	Modifications
RAP1GAP_21602804-21603912	0.276	Modifications
RBIS_85214921-85215037	0.4355	Modifications
RBM23_22905606-22905659	0.333586206896552	Modifications
RBM39_35729462-35729527	0.5387	Modifications
RBM39_35729462-35729551	0.794315789473684	Modifications
RBM41_107088436-107088839	0.616375	Modifications
RBM42_35632936-35633001	0.317040816326531	Modifications
RBM47_40436441-40436647	0.346	Modifications
RBM47_40436441-40436885	0.3708	Modifications
RBM4_66643450-66644140	0.246625	Modifications
RBM5_50110379-50110463	0.384	Modifications
RBM6_49967198-49968748	0.34725	Modifications
RBM6_49967470-49968748	0.265666666666667	Modifications
RBMS1_160300651-160300730	0.305333333333333	Modifications
RBSN_15082367-15082608	0.405333333333333	Modifications
RCOR3_211278117-211278241	0.213	Modifications
RCOR3_211312720-211312961	0.337833333333333	Modifications
RDH5_55721689-55721947	0.38825	Modifications
RECK_36060119-36060155	0.389285714285714	Modifications
RELCH_62227598-62227689	0.4572	Modifications
RELN_103700910-103701006	0.326666666666667	Modifications
RERE_8614561-8614686	0.267	Modifications
RET_43111207-43111465	0.3126	Modifications
REXO2_114443856-114443933	0.429666666666667	Modifications
REXO2_114445979-114446087	0.54625	Modifications
RFC1_39321287-39321374	0.499666666666667	Modifications
RFC1_39326563-39326640	0.552166666666667	Modifications
RGN_47089776-47089991	0.400612903225806	Modifications
RHBDF2_76479733-76479941	0.2625	Modifications
RICTOR_39074111-39074158	0.485666666666667	Modifications
RIF1_151460000-151460119	0.31475	Modifications
RIF1_151468474-151468551	0.5288	Modifications
RIMS1_72260705-72260767	0.3085	Modifications
RIPK1_3083085-3083313	0.305833333333333	Modifications
RNASET2_166943019-166943089	0.253	Modifications
RNASET2_166946682-166946739	0.42075	Modifications
RNF138_32123518-32123574	0.408692307692308	Modifications
RO60_193069034-193069181	0.516397260273973	Modifications
RO60_193069034-193069634	0.334238095238095	Modifications
RO60_193075820-193076040	0.2445	Modifications
RPRD1B_38048348-38048481	0.243	Modifications
RPUSD1_787556-787744	0.32	Modifications
RRN3_15083513-15083582	0.3065	Modifications
RSPH3_158983662-158983807	0.3642	Modifications
RSRC2_122522143-122522329	0.2185	Modifications
RTN3_63718702-63721032	0.383846153846154	Modifications
RTN4_55025086-55027485	0.4126875	Modifications
RUNX1_34834410-34834601	0.285972222222222	Modifications
RUSC1-AS1_155319803-155319953	0.5165	Modifications
RYK_134209695-134209829	0.3585	Modifications
SCAF4_31705423-31705467	0.302	Modifications
SCAMP3_155260537-155260659	0.2776	Modifications
SCAMP3_155261657-155261734	0.2943	Modifications
SCARB1_124810174-124810289	0.296428571428571	Modifications
SCFD1_30628209-30628279	0.278866666666667	Modifications
SCN1A_166002472-166002753	0.3402	Modifications
SCN2A_165309352-165309443	0.397954545454545	Modifications
SCN3A_165163802-165163893	0.343333333333333	Modifications
SCN8A_51689005-51689096	0.506833333333333	Modifications
SCN9A_166228691-166228972	0.2655	Modifications
SCN9A_166304238-166304329	0.430285714285714	Modifications
SCRIB_143807552-143807614	0.302	Modifications
SEC14L2_30415759-30416087	0.289	Modifications
SEC16A_136445052-136445111	0.437666666666667	Modifications
SEC16A_136445645-136445719	0.4366	Modifications
SEC22A_123209199-123209399	0.311	Modifications
SEC22B_120168840-120168949	0.372833333333333	Modifications
SEC31A_82861631-82861708	0.383121212121212	Modifications
SEL1L3_25830098-25830156	0.316333333333333	Modifications
SELENBP1_151369004-151369189	0.3285	Modifications
SELENBP1_151369004-151369554	0.411	Modifications
SEMA3A_84134794-84134951	0.2355	Modifications
SEMA4A_156158388-156158486	0.319	Modifications
SEMA4F_74657853-74657951	0.475666666666667	Modifications
SEPTIN4_58526682-58526978	0.373333333333333	Modifications
SEPTIN7_35832798-35832893	0.69175	Modifications
SERPING1_57599864-57600377	0.341428571428571	Modifications
SERPING1_57599879-57600377	0.380333333333333	Modifications
SF3B6_24074076-24074194	0.272666666666667	Modifications
SFSWAP_131764456-131764686	0.309285714285714	Modifications
SGIP1_66660513-66660524	0.634166666666667	Modifications
SGIP1_66670995-66671019	0.3903125	Modifications
SGIP1_66681869-66682369	0.568266666666666	Modifications
SGIP1_66690190-66690316	0.419	Modifications
SGSH_80214615-80214679	0.2918	Modifications
SGSH_80214615-80214783	0.265333333333333	Modifications
SH2B2_102300522-102301279	0.301	Modifications
SH2D2A_156809203-156809490	0.36	Modifications
SH3BP2_2829493-2830147	0.28075	Modifications
SHC4_48851188-48851248	0.2905	Modifications
SHCBP1_46604228-46604461	0.412	Modifications
SHF_45175219-45175425	0.346333333333333	Modifications
SIGIRR_408695-408893	0.409	Modifications
SIGLEC10_51414824-51415108	0.3575	Modifications
SIGLEC7_51145855-51146121	0.435	Modifications
SIGLEC8_51457184-51457231	0.3516	Modifications
SIK2_111700886-111701010	0.305	Modifications
SIPA1L2_232404125-232404178	0.500037974683544	Modifications
SLAMF9_159952262-159952534	0.512	Modifications
SLC12A9_100854156-100854378	0.4035	Modifications
SLC16A10_111177212-111177665	0.345	Modifications
SLC17A5_73644407-73644603	0.413	Modifications
SLC19A3_227702169-227702691	0.374	Modifications
SLC23A2_4885821-4885909	0.259333333333333	Modifications
SLC25A11_4939060-4939212	0.3095	Modifications
SLC2A6_133473415-133473600	0.313756097560976	Modifications
SLC2A8_127404818-127404991	0.297	Modifications
SLC2A9_9826420-9826600	0.446	Modifications
SLC2A9_9996781-9996941	0.427394736842105	Modifications
SLC35B3_8419580-8419677	0.5395	Modifications
SLC38A11_164945593-164945727	0.7195	Modifications
SLC38A1_46239679-46239893	0.378333333333333	Modifications
SLC38A6_61043450-61043503	0.3759375	Modifications
SLC39A6_36126219-36127016	0.286	Modifications
SLC43A1_57496031-57496164	0.3544	Modifications
SLC66A1_19317600-19317841	0.24	Modifications
SLC6A12_201762-201849	0.351333333333333	Modifications
SLC6A1_11020213-11020322	0.312666666666667	Modifications
SLC7A6_68274691-68275249	0.3545	Modifications
SLC9A3_477332-477444	0.2865	Modifications
SLCO1A2_21306882-21306988	0.420666666666667	Modifications
SLCO2B1_75169173-75169406	0.454666666666667	Modifications
SLCO4A1_62668012-62668184	0.375407407407408	Modifications
SLTM_58899469-58899883	0.267857142857143	Modifications
SLTM_58899469-58899937	0.2625	Modifications
SLTM_58913499-58913696	0.2805	Modifications
SMARCAD1_94240906-94241006	0.314333333333333	Modifications
SMARCE1_40645576-40645619	0.3258	Modifications
SMC4_160400822-160400965	0.294	Modifications
SMC4_160401915-160402093	0.399333333333333	Modifications
SMPDL3A_122803664-122803833	0.309	Modifications
SMTN_31099065-31099179	0.399	Modifications
SNAP23_42529675-42529819	0.730615384615385	Modifications
SNAP25_10293161-10293278	0.668253968253969	Modifications
SNAP91_83592455-83592538	0.347166666666667	Modifications
SNAPIN_153659138-153659184	0.2625	Modifications
SNRK_43303098-43303792	0.3555	Modifications
SNX16_81815325-81815394	0.2886	Modifications
SNX2_122827379-122827459	0.33075	Modifications
SORBS1_95371326-95371427	0.76327868852459	Modifications
SORBS1_95375973-95376056	0.392576923076923	Modifications
SORBS3_22566345-22566484	0.325555555555556	Modifications
SP100_230417591-230417665	0.4584	Modifications
SP100_230449088-230449150	0.3365	Modifications
SP100_230449561-230449710	0.266555555555556	Modifications
SP100_230464067-230464150	0.3625	Modifications
SP110_230211470-230211553	0.8515	Modifications
SPATA6L_4618864-4618898	0.4698	Modifications
SPIRE1_12485959-12486000	0.231828571428571	Modifications
SPP1_87980393-87980434	0.241333333333333	Modifications
SRCAP_30721189-30721476	0.260142857142857	Modifications
SRF_43176548-43176667	0.474666666666667	Modifications
SRGAP3_8990512-8990839	0.333333333333333	Modifications
SRPRA_126266187-126266278	0.391	Modifications
SRSF10_23971573-23971623	0.2906	Modifications
SRSF10_23971573-23971626	0.266	Modifications
SSPO_149777184-149777363	0.475	Modifications
SSPO_149820876-149821122	0.5935	Modifications
SSPO_149822512-149822679	0.543	Modifications
SSPO_149826679-149826821	0.449	Modifications
SSR2_156014961-156015069	0.2735	Modifications
ST14_130197841-130197945	0.33575	Modifications
ST3GAL6_98784945-98785040	0.2865	Modifications
ST6GALNAC1_76626289-76626392	0.367636363636364	Modifications
ST8SIA5_46692169-46692255	0.468	Modifications
ST8SIA5_46704572-46704664	0.2755	Modifications
ST8SIA6_17327014-17327126	0.4025	Modifications
ST8SIA6_17390531-17390620	0.353142857142857	Modifications
STAU1_49165997-49166285	0.348892857142857	Modifications
STRN3_30929201-30929311	0.348088235294118	Modifications
STX1A_73709045-73709122	0.33825	Modifications
STXBP4_55007506-55007597	0.478857142857143	Modifications
STXBP5L_121282266-121282337	0.806755102040816	Modifications
SUCO_172585858-172585948	0.3825	Modifications
SULF1_69638502-69638644	0.287666666666667	Modifications
SVIL_29526961-29527056	0.5646	Modifications
SVIL_29532529-29533458	0.569576923076923	Modifications
SYAP1_16756663-16756721	0.3664	Modifications
SYBU_109642728-109642929	0.247	Modifications
SYBU_109642728-109642932	0.226333333333333	Modifications
SYBU_109642728-109642947	0.2725	Modifications
SYCP2_59895437-59895597	0.393	Modifications
SYNGAP1_33442453-33442494	0.519373333333333	Modifications
SYNPO2_119029845-119032027	0.6075	Modifications
SYP_49194166-49194361	0.281666666666667	Modifications
TAC1_97736299-97736352	0.352	Modifications
TACC2_122215391-122215451	0.380142857142857	Modifications
TACC3_1727708-1728787	0.260333333333333	Modifications
TAF15_35833907-35833941	0.336	Modifications
TAF1D_93736141-93736304	0.275666666666667	Modifications
TAL1_47225443-47225889	0.457	Modifications
TANC1_159150370-159150556	0.364833333333333	Modifications
TATDN1_124522151-124522200	0.349333333333333	Modifications
TATDN1_124522937-124523002	0.475333333333333	Modifications
TAX1BP1_27816349-27816394	0.306666666666667	Modifications
TAX1BP1_27816349-27816520	0.265	Modifications
TBC1D25_48558897-48559024	0.394636363636364	Modifications
TBC1D5_17428450-17428519	0.2992	Modifications
TBL1XR1_177064920-177065022	0.233	Modifications
TBX2_61405202-61405836	0.4964	Modifications
TCF3_1615285-1615520	0.35321052631579	Modifications
TCF4_55257315-55257391	0.3236	Modifications
TCTN2_123694842-123694976	0.44954347826087	Modifications
TFAM_58390765-58390860	0.2115	Modifications
TFCP2_51103670-51103763	0.251666666666667	Modifications
TGS1_55782748-55782812	0.461888888888889	Modifications
TGS1_55792698-55792784	0.3195	Modifications
THBS3_155195987-155196126	0.2675	Modifications
THTPA_23556743-23557304	0.235222222222222	Modifications
TINAGL1_31577134-31577458	0.282	Modifications
TJP1_29719777-29720016	0.419	Modifications
TJP1_29762335-29762438	0.2245	Modifications
TLE4_79705889-79705942	0.3615	Modifications
TLE4_79706747-79706899	0.3795	Modifications
TLK2_62524236-62524331	0.486777777777778	Modifications
TM2D1_61723713-61723772	0.510411764705882	Modifications
TM7SF3_26999526-26999676	0.541	Modifications
TMC7_19056542-19056697	0.27825	Modifications
TMEM126B_85631687-85631808	0.290333333333333	Modifications
TMEM161A_19134784-19134887	0.4445	Modifications
TMEM161A_19134784-19134916	0.3055	Modifications
TMEM161B_88240813-88240916	0.290875	Modifications
TMEM201_9609840-9609911	0.3405	Modifications
TMEM25_118532097-118532461	0.2175	Modifications
TMEM51_15214895-15215431	0.289	Modifications
TMEM59_54047267-54047372	0.24175	Modifications
TMEM62_43146493-43146634	0.49125	Modifications
TMEM87B_112077192-112077282	0.420333333333333	Modifications
TMEM87B_112081335-112081518	0.222	Modifications
TMEM9B_8962092-8962183	0.36275	Modifications
TMPO_98544230-98544349	0.317777777777778	Modifications
TMPO_98544442-98544537	0.3296	Modifications
TMPO_98544951-98545061	0.254	Modifications
TNC_115048260-115048532	0.521666666666667	Modifications
TNC_115057153-115057425	0.516	Modifications
TNC_115062917-115063189	0.2875	Modifications
TNC_115064647-115064919	0.39425	Modifications
TNRC6B_40264688-40267036	0.239	Modifications
TNR_175386032-175386301	0.286666666666667	Modifications
TNS2_53053774-53053812	0.496	Modifications
TOMM34_44948730-44948877	0.286	Modifications
TOR1AIP1_179889313-179889369	0.53	Modifications
TOR1B_129807188-129807363	0.352	Modifications
TPD52L1_125253717-125253755	0.367	Modifications
TPD52L1_125257098-125257158	0.379210526315789	Modifications
TPD52L1_125257098-125257180	0.44395652173913	Modifications
TPM1_63061713-63061788	0.395338461538462	Modifications
TPM1_63064064-63064142	0.2896	Modifications
TPM1_63064064-63064190	0.278125	Modifications
TPM1_63064064-63064982	0.2388	Modifications
TPM3_154169305-154169383	0.22825	Modifications
TPM3_154171413-154171488	0.342088888888889	Modifications
TPM3_154176115-154176248	0.306	Modifications
TPR_186353688-186353850	0.312	Modifications
TPR_186353688-186353880	0.3368	Modifications
TRAM2_52535783-52535846	0.2215	Modifications
TRAPPC6A_45165127-45165194	0.324170212765957	Modifications
TREM1_41280961-41281153	0.342333333333333	Modifications
TRIM33_114397940-114397990	0.3538	Modifications
TRIOBP_37754877-37754984	0.3245	Modifications
TRIP6_100867861-100867988	0.290857142857143	Modifications
TRIP6_100867911-100867988	0.321444444444444	Modifications
TROAP_49323845-49324037	0.276	Modifications
TRPT1_64225786-64225869	0.29375	Modifications
TSTD2_97610346-97610451	0.2455	Modifications
TTC7A_47051746-47051880	0.269	Modifications
TTF1_132401455-132402828	0.268571428571429	Modifications
TTYH1_54429882-54429957	0.458	Modifications
TYK2_10352926-10353098	0.346833333333333	Modifications
TYROBP_35907218-35907357	0.2355	Modifications
UBE2K_39777682-39777810	0.3235	Modifications
UBOX5_3115305-3115466	0.375666666666667	Modifications
UBTF_44210792-44210947	0.300333333333333	Modifications
UGGT2_95989973-95990073	0.229	Modifications
UIMC1_176968555-176969291	0.449666666666667	Modifications
UIMC1_176969597-176969706	0.258333333333333	Modifications
UIMC1_176969601-176969706	0.271820512820513	Modifications
UNC79_93577842-93578063	0.2965	Modifications
UNK_75813078-75813213	0.33625	Modifications
UPF3A_114301731-114301867	0.403	Modifications
UPF3B_119841735-119841778	0.247	Modifications
USP10_84733435-84733503	0.323	Modifications
USP10_84740309-84740369	0.25425	Modifications
USP10_84744633-84745673	0.4635	Modifications
USP13_179690241-179690301	0.652875	Modifications
USP15_62349221-62349307	0.458	Modifications
USP28_113852501-113852633	0.402163265306122	Modifications
USP37_218479650-218479715	0.586846153846154	Modifications
USP45_99445797-99446463	0.296444444444444	Modifications
USP6NL_11597631-11597717	0.307	Modifications
USP7_8898531-8898639	0.323333333333333	Modifications
UST_148953872-148953951	0.351666666666667	Modifications
UTP18_51273362-51273450	0.340333333333333	Modifications
VAMP3_7773442-7773511	0.2855	Modifications
VCAN_83519349-83522309	0.373	Modifications
VCAN_83537007-83542268	0.4162	Modifications
VPS13C_62028358-62028420	0.214714285714286	Modifications
VPS13D_12338231-12338305	0.46521875	Modifications
VPS4B_63393409-63393549	0.297	Modifications
VPS4B_63393409-63393566	0.3	Modifications
VPS4B_63407432-63407499	0.581	Modifications
VPS53_661809-661895	0.246333333333333	Modifications
VSIG10_118082127-118082429	0.278666666666667	Modifications
WAC_28595733-28596041	0.213666666666667	Modifications
WASHC2A_50099978-50100064	0.3075	Modifications
WASHC2C_45751482-45751553	0.348083333333333	Modifications
WASHC2C_45759315-45759401	0.246333333333333	Modifications
WASHC2C_45777273-45777425	0.424166666666667	Modifications
WDR11_120867066-120867169	0.331	Modifications
WDR44_118378419-118378452	0.266	Modifications
WDR44_118387340-118387414	0.3726	Modifications
WIZ_15429586-15430089	0.502166666666667	Modifications
WNK2_93299070-93299261	0.312081081081081	Modifications
WSCD1_6095102-6095223	0.367	Modifications
XIAP_123885631-123886539	0.339607142857143	Modifications
YARS1_32791162-32791254	0.3585	Modifications
YBX3_10709908-10710114	0.2575	Modifications
YEATS2_183758862-183758965	0.2145	Modifications
YTHDC1_68320123-68320205	0.2725	Modifications
YTHDF2_28742403-28743986	0.394	Modifications
YTHDF3_63175337-63175416	0.305571428571429	Modifications
Z94721.2_167026547-167026615	0.223	Modifications
Z94721.2_167032603-167032642	0.348	Modifications
ZBTB17_15946935-15947123	0.285	Modifications
ZC3HC1_130048974-130049144	0.23175	Modifications
ZDHHC5_57696761-57696873	0.328	Modifications
ZFHX3_72957427-72960194	0.2765	Modifications
ZKSCAN3_28359525-28359988	0.408875	Modifications
ZMYND8_47220258-47220324	0.253333333333333	Modifications
ZNF263_3285059-3285239	0.262833333333333	Modifications
ZNF264_57205397-57205492	0.300142857142857	Modifications
ZNF365_62376181-62376936	0.2145	Modifications
ZNF638_71348427-71350271	0.2465	Modifications
ZNF638_71348753-71350271	0.2262	Modifications
ZNF692_248856514-248856562	0.441857142857143	Modifications
ZNRD2_65571391-65571779	0.4511	Modifications
ZSCAN29_43363915-43364487	0.4275	Modifications
ZYX_143382248-143382447	0.2955	Modifications
A2ML1_8849669-8849759	0.326	Other
AAMDC_77855345-77855482	0.478833333333333	Other
AARSD1_42955842-42955972	0.415666666666667	Other
AASS_122101371-122101438	0.312888888888889	Other
ABCB8_151028780-151028911	0.7	Other
ABCB8_151032844-151033061	0.526846153846154	Other
ABCB8_151033443-151033604	0.625	Other
ABCB8_151041099-151041232	0.324	Other
ABCB9_122940807-122940995	0.336888888888889	Other
ABCB9_122944391-122944519	0.259333333333333	Other
ABCC1_16083366-16083542	0.2895	Other
ABCC4_95246975-95247095	0.32	Other
ABCD3_94458607-94458643	0.374	Other
ABCE1_145110968-145111064	0.4176	Other
ABCE1_145121174-145121233	0.379333333333333	Other
ABHD10_111981784-111981967	0.398	Other
ABHD11_73736929-73737110	0.319666666666667	Other
ABHD11_73736929-73737220	0.3534	Other
ABHD14A-ACY1_51980393-51980628	0.476571428571429	Other
ABHD14A-ACY1_51984047-51984158	0.5535	Other
ABHD14A-ACY1_51984061-51984158	0.33	Other
ABI1_26755655-26755741	0.300333333333333	Other
ABI1_26759062-26759235	0.413	Other
ABI1_26763880-26763960	0.422340425531915	Other
ABI2_203396785-203396967	0.30419298245614	Other
ABI2_203396884-203396967	0.311388059701493	Other
ABI2_203411285-203411371	0.2826	Other
ABI3BP_100792691-100792768	0.3752	Other
ABI3BP_100795804-100795851	0.677	Other
ABI3BP_100796409-100796468	0.33525	Other
ABI3BP_100810412-100810477	0.685	Other
ABI3BP_100821054-100821113	0.495	Other
ABI3BP_100825785-100825844	0.427333333333333	Other
ABI3BP_100828393-100828452	0.306	Other
ABI3BP_100829581-100829664	0.318545454545455	Other
ABI3BP_100830578-100830634	0.592285714285714	Other
ABI3BP_100834684-100834773	0.3245	Other
ABI3BP_100837124-100837171	0.477125	Other
ABI3BP_100838210-100838284	0.547	Other
ABI3BP_100838402-100838464	0.453545454545455	Other
ABI3BP_100840072-100840164	0.586	Other
ABL2_179133312-179133374	0.493851851851852	Other
ABRAXAS1_83470203-83470396	0.356222222222222	Other
ABRAXAS1_83472222-83472288	0.297	Other
ABRAXAS1_83476643-83476679	0.3328	Other
ABRAXAS2_124816576-124816612	0.29625	Other
ABRAXAS2_124819384-124819450	0.575857142857143	Other
ABR_1091665-1091850	0.294	Other
AC002116.2_36016812-36016960	0.5105	Other
AC004832.3_30415759-30415865	0.32925	Other
AC004997.1_30286016-30286098	0.28725	Other
AC004997.1_30286016-30286142	0.494	Other
AC006030.1_74250343-74250517	0.457	Other
AC006059.1_42632629-42632695	0.435444444444444	Other
AC008073.3_24164198-24164335	0.307	Other
AC010655.2_128457201-128457299	0.2685	Other
AC011448.1_19528007-19528116	0.221	Other
AC011498.4_4531627-4531822	0.3245	Other
AC012184.2_70312609-70312657	0.5605	Other
AC012184.2_70314902-70314955	0.524875	Other
AC012184.2_70317496-70317588	0.481	Other
AC012651.1_42408211-42408324	0.406636363636364	Other
AC018809.3_9930400-9930459	0.444333333333333	Other
AC022075.1_10379702-10379836	0.648	Other
AC058822.1_53379073-53379117	0.431944444444444	Other
AC058822.1_53379225-53379264	0.2325	Other
AC058822.1_53382278-53382335	0.337	Other
AC058822.1_53391430-53391498	0.26525	Other
AC058822.1_53414615-53414722	0.352333333333333	Other
AC068547.1_151869177-151869735	0.44824	Other
AC069368.1_64921921-64922019	0.591333333333333	Other
AC084337.2_6481757-6481852	0.38675	Other
AC087500.1_5214050-5214209	0.288909090909091	Other
AC091167.7_90240900-90241724	0.458777777777778	Other
AC092718.3_81063746-81063993	0.562833333333333	Other
AC093884.1_223765213-223765350	0.322	Other
AC097634.4_71000972-71001059	0.2392	Other
AC104472.3_155842432-155842997	0.557285714285714	Other
AC112128.1_113427187-113427339	0.3619	Other
AC116366.3_132486192-132486660	0.668142857142857	Other
AC118549.1_77631850-77633405	0.272	Other
AC131160.1_183833724-183833825	0.3536	Other
AC135050.2_31084119-31084335	0.542769230769231	Other
AC138894.1_28489290-28489386	0.2575	Other
ACACA_37151301-37151421	0.33025	Other
ACACB_109247606-109247703	0.4432	Other
ACAD10_111712498-111712657	0.3781	Other
ACAD8_134258515-134258624	0.3315	Other
ACAD9_128884653-128884746	0.311666666666667	Other
ACADM_75728389-75728488	0.394833333333333	Other
ACADM_75728401-75728488	0.350307692307692	Other
ACADS_120737356-120737467	0.316	Other
ACAN_88860326-88860439	0.793134328358209	Other
ACAN_88868216-88868329	0.501909090909091	Other
ACAT1_108135142-108135242	0.3065	Other
ACBD6_180495461-180495525	0.222	Other
ACCS_44071256-44071315	0.302666666666667	Other
ACHE_100892334-100892554	0.23	Other
ACHE_100892334-100892643	0.243	Other
ACHE_100892334-100892818	0.2185	Other
ACHE_100892687-100892818	0.385666666666667	Other
ACIN1_23089982-23090101	0.249363636363636	Other
ACLY_41897749-41897839	0.2782	Other
ACOT11_54585835-54585904	0.458333333333333	Other
ACOT11_54592546-54592606	0.4639	Other
ACOT8_45843527-45843721	0.35	Other
ACOT8_45843527-45843772	0.323833333333333	Other
ACOT9_23735919-23736016	0.229	Other
ACOX1_75973625-75973785	0.360111111111111	Other
ACP1_276980-277085	0.414	Other
ACP6_147658960-147659039	0.2475	Other
ACSF3_89100662-89101347	0.29	Other
ACSS2_34914096-34914117	0.4815	Other
ACSS3_81139131-81139265	0.2845	Other
ACTN4_38727946-38728026	0.2845	Other
ACYP1_75063470-75063561	0.395578947368421	Other
AD000671.2_35739710-35740088	0.288666666666667	Other
AD000671.2_35744626-35744738	0.378315789473684	Other
ADAL_43347016-43347096	0.383666666666667	Other
ADAM11_44769718-44769794	0.392	Other
ADAM19_157499573-157499662	0.6075	Other
ADAM19_157564373-157564443	0.362333333333333	Other
ADAM22_88116745-88116814	0.3612	Other
ADAM28_24308641-24308768	0.518	Other
ADAM28_24313388-24313580	0.259	Other
ADAM33_3674773-3674849	0.36825	Other
ADAM33_3675027-3675105	0.5185	Other
ADAMTS10_8605623-8605809	0.332535714285714	Other
ADAMTS13_133425938-133426062	0.264333333333333	Other
ADAMTS13_133436829-133436955	0.368	Other
ADAMTS13_133438246-133438366	0.37295	Other
ADAMTS14_70674556-70674995	0.331428571428571	Other
ADAMTS2_179154814-179154919	0.2445	Other
ADARB1_45175730-45176664	0.25275	Other
ADAT1_75618586-75618640	0.439272727272727	Other
ADAT1_75618586-75618698	0.48125	Other
ADA_44623007-44623078	0.3958	Other
ADA_44624202-44624329	0.53	Other
ADCYAP1_908265-908363	0.243	Other
ADD1_2926639-2926675	0.228434782608696	Other
ADD1_2926642-2926675	0.330942028985507	Other
ADGRA2_37833010-37833208	0.2855	Other
ADGRL2_81986901-81987029	0.232740740740741	Other
ADHFE1_66445218-66445414	0.37	Other
ADPGK_72755556-72755654	0.2892	Other
ADPRHL2_36091244-36091340	0.2858	Other
ADSL_40354248-40354327	0.389666666666667	Other
AEBP1_44109657-44110124	0.3368	Other
AEBP1_44110015-44110124	0.3255	Other
AEBP2_19518087-19518113	0.228	Other
AFDN_167872214-167872377	0.3225	Other
AFDN_167872217-167872377	0.2935	Other
AFF4_132898230-132898392	0.234	Other
AFG1L_108346988-108347039	0.268166666666667	Other
AFG1L_108355654-108355755	0.271625	Other
AFMID_78202703-78202751	0.383409090909091	Other
AFTPH_64579486-64581273	0.2971	Other
AFTPH_64581190-64581273	0.473197368421053	Other
AGAP1_235718381-235718392	0.489814814814815	Other
AGAP3_151120520-151120567	0.407361111111111	Other
AGAP3_151120520-151120745	0.519466666666667	Other
AGAP3_151139979-151140116	0.229333333333333	Other
AGBL3_135037418-135037580	0.461	Other
AGPAT5_6724870-6724939	0.382333333333333	Other
AGPAT5_6730711-6730826	0.505875	Other
AGRN_1051993-1052016	0.7375	Other
AHI1_135463125-135463306	0.362	Other
AHNAK_62491732-62491831	0.241	Other
AIFM1_130155156-130155286	0.516818181818182	Other
AK2_33021367-33021461	0.25	Other
AK2_33021593-33021703	0.49625	Other
AK7_96471478-96471606	0.323	Other
AK8_132866904-132866953	0.374931034482759	Other
AK9_109514224-109514437	0.4355	Other
AK9_109641518-109641616	0.259	Other
AKAP10_19909181-19909276	0.372	Other
AKAP11_42313047-42313130	0.4198125	Other
AKAP7_131199461-131199573	0.297666666666667	Other
AKAP8_15373786-15374065	0.279	Other
AKAP8_15374603-15374635	0.3105	Other
AKR1A1_45568485-45568684	0.261666666666667	Other
AKR1E2_4837459-4837581	0.441882352941177	Other
AKR7A2_19307314-19307410	0.28	Other
AKR7A2_19308158-19308262	0.2775	Other
AKR7A3_19285018-19285114	0.461333333333333	Other
AKR7L_19269272-19269371	0.498285714285714	Other
AKR7L_19269583-19269679	0.3865	Other
AKT2_40236238-40236385	0.2785	Other
AKT2_40237969-40238091	0.458333333333333	Other
AKT2_40240045-40240121	0.24	Other
AL157935.3_127885186-127886788	0.566	Other
AL160269.1_96254868-96254943	0.547	Other
AL355987.4_136809255-136809429	0.623307692307692	Other
AL358472.6_153982719-153982808	0.883333333333333	Other
AL441992.3_128845353-128845411	0.3888	Other
AL445524.2_231367569-231367636	0.282363636363636	Other
ALDH18A1_95637287-95637436	0.553	Other
ALDH1L1_126114557-126114656	0.268	Other
ALDH1L1_126130223-126130293	0.326	Other
ALDH1L1_126131384-126131534	0.29025	Other
ALDH3A2_19657721-19657862	0.402333333333333	Other
ALDH3B1_68018527-68018637	0.336666666666667	Other
ALDH3B1_68019715-68019796	0.454	Other
ALDH8A1_134929054-134929215	0.4971875	Other
ALDOA_30068818-30068990	0.501333333333333	Other
ALG13_111713225-111713297	0.396	Other
ALG13_111744668-111744904	0.364464285714286	Other
ALG9_111865181-111865251	0.208	Other
