SpliceID	dPSI	Uniprot
ARID4B:235213769-235214026_235196030-235196115_235219792-235219968	0.724518518518518	Other
ARID5A:96549321-96549459_96547401-96547517_96549752-96549805	0.612010928961749	Other
ARIH1:72496791-72496858_72474935-72475014_72518066-72518134	0.0451287128712871	Other
ARIH2:48944982-48945181_48927778-48927813_48961611-48961679	0.083	Other
ARIH2:48945136-48945181_48926717-48927813_48961611-48961679	0.278921875	Other
ARIH2:48949066-48949096_48945135-48945181_48961611-48961638	0.216122807017544	Other
ARL13B:93995874-93995944_93980141-93980482_94035330-94035436	0.704222222222222	Other
ARL16:81683013-81683126_81682033-81682149_81683535-81683594	0.860061349693252	Other
ARL1:101403142-101403255_101402864-101402946_101405843-101405981	0.00685714285714286	Other
ARMC3:22961884-22962078_22959398-22959574_22968305-22968489	0.520625	Other
ARNTL2:27370129-27370230_27368261-27368412_27380246-27380404	0.345774436090226	Other
ARNTL2:27370168-27370230_27368294-27368412_27380246-27380404	0.156870967741935	Other
ASAP1:130091973-130092143_130079901-130079971_130112093-130112322	0.668984924623116	Other
ASH1L:155440490-155440593_155438326-155439068_155459796-155459898	0.042728813559322	Other
ASH1L:155440503-155440593_155438326-155439068_155459796-155459898	0.054375	Other
ASPDH:50512661-50512810_50512359-50512580_50512926-50513011	0.274893939393939	Other
ASPH:61646750-61646878_61644599-61644632_61651049-61651124	0.709881516587678	Other
ATAD2B:23883594-23883635_23880638-23880755_23884764-23884873	0.0768533333333333	Other
ATCAY:3922159-3922222_3920765-3920798_3924582-3926316	0.0188181818181818	Other
ATF2:175092543-175092616_175080659-175080765_175093060-175093267	0.0529230769230769	Other
ATF3:212619046-212619266_212618126-212618234_212619357-212619555	0.017	Other
ATF6:161778670-161778695_161778243-161778320_161781911-161781999	0.0301764705882353	Other
ATF6:161870972-161871061_161863197-161863312_161912295-161912380	0.0207142857142857	Other
ATG10:82252562-82252659_82178489-82178587_82276144-82276297	0.500839416058394	Other
ATG13:46663997-46664095_46659391-46659485_46664848-46664959	0.256866666666667	Other
ATG16L1:233273721-233273777_233272965-233273052_233274675-233274778	0.58837012987013	Other
ATL1:50629951-50630009_50628030-50628462_50632228-50632640	0.214013157894737	Other
ATL1:50630932-50631077_50629994-50630009_50632228-50632320	0.04475	Other
ATP1B2:7654792-7654818_7654627-7654684_7655526-7655625	0.00329411764705882	Other
ATP2B2:10331911-10332037_10324022-10329125_10336128-10336300	0.340690476190476	Other
ATP2B2:10331983-10332037_10326077-10329125_10336128-10336300	0.524609375	Other
ATP2B2:10385268-10385327_10379242-10379284_10388276-10388402	0.314145833333333	Other
ATP6AP1:154431520-154431657_154429126-154429174_154431829-154431904	0.00935714285714286	Other
ATRIP:48450493-48450575_48450036-48450170_48451728-48451899	0.135642857142857	Other
ATRX:77693824-77693937_77688817-77688927_77696576-77696704	0.815034246575343	Other
ATXN2:111479070-111479102_111470557-111470742_111485264-111485331	0.204956834532374	Other
ATXN2:111479070-111479102_111470557-111470742_111485270-111485331	0.177172661870503	Other
ATXN2:111482787-111482831_111470557-111470742_111485264-111485331	0.097	Other
ATXN2:111482787-111482831_111470557-111470742_111485270-111485331	0.0693636363636364	Other
ATXN3:92093252-92093318_92088729-92088817_92096092-92096134	0.751866666666667	Other
AXIN1:291190-291297_289439-289607_293487-293718	0.391881720430107	Other
B4GALT3:161176912-161177103_161176433-161176579_161177422-161177497	0.0636666666666667	Other
B4GALT3:161176912-161177106_161176433-161176579_161177422-161177468	0.0482432432432432	Other
BABAM1:17277384-17277479_17276813-17276909_17278844-17279342	0.0218867924528302	Other
BABAM2:28310082-28310153_28298337-28298491_28327273-28327447	0.28421875	Other
BABAM2:28310082-28310153_28298337-28298491_28338449-28338901	0.123134831460674	Other
BABAM2:28327274-28327447_28298337-28298491_28338449-28338901	0.133739583333333	Other
BABAM2:28327274-28327447_28310081-28310153_28338449-28338901	0.402530303030303	Other
BAG1:33262105-33262246_33261086-33261169_33262701-33262830	0.0260916030534351	Other
BAG6:31644307-31644414_31644081-31644194_31644524-31644602	0.201642156862745	Other
BAX:48960239-48960336_48956197-48956333_48960809-48960914	0.0107333333333333	Other
BBOF1:74047930-74048074_74040564-74040645_74055583-74055685	0.393083333333333	Other
BBS4:72686462-72686564_72686206-72686251_72695176-72695228	0.110291666666667	Other
BBX:107789787-107789876_107778370-107778519_107791239-107791299	0.513948717948718	Other
BCAT2:48807000-48807074_48800186-48800297_48810983-48811027	0.360714285714286	Other
BCAT2:48807756-48808236_48806999-48807074_48810983-48811027	0.127808510638298	Other
BCL11A:60460682-60461744_60452499-60452666_60462281-60462424	0.146552631578947	Other
BCL2A1:79967637-79967692_79960891-79961174_79970699-79971169	0.173964285714286	Other
BCL2L1:31666991-31667147_31664574-31666086_31721654-31722330	0.0165915492957746	Other
BDH1:197538306-197538952_197533488-197533561_197546360-197546486	0.19454954954955	Other
BDNF-AS:27658241-27658544_27639844-27640005_27659170-27659228	0.45449504950495	Other
BDNF-AS:27658241-27658620_27639844-27640005_27659170-27659228	0.454168316831683	Other
BIN1:127053905-127054012_127051153-127051243_127057472-127057601	0.199870967741935	Other
BMP1:22177567-22177732_22176923-22177139_22177851-22177906	0.0862622950819672	Other
BORCS8:19186034-19186098_19181881-19182683_19192080-19192152	0.4595	Other
BRPF1:9742352-9742541_9742024-9742153_9742943-9743253	0.0786363636363636	Other
BSCL2:62692376-62692473_62691074-62691141_62694567-62694711	0.449266666666667	Other
C16orf46:81063746-81063993_81060979-81062138_81077135-81077213	0.299333333333333	Other
C16orf86:67667227-67667525_67666836-67667072_67667877-67668098	0.55268	Other
C18orf25:46240005-46240187_46215810-46216595_46253696-46253823	0.153798561151079	Other
C1orf131:231226391-231226492_231225502-231225523_231226738-231226825	0.0451666666666667	Other
C4orf47:185436284-185436359_185436045-185436183_185440539-185440719	0.338418604651163	Other
C8orf58:22602561-22602643_22602199-22602312_22603194-22604133	0.537647058823529	Other
C9orf85:71918425-71918555_71911640-71911836_71947005-71947112	0.0786388888888889	Other
C9orf85:71941805-71941934_71911640-71911836_71947005-71947112	0.0724285714285714	Other
C9orf85:71971505-71971618_71947005-71947112_71982656-71983250	0.511195488721804	Other
CACNA1A:13228699-13228795_13224666-13224772_13230081-13230209	0.432854166666667	Other
CACNA1B:138101104-138101200_138096483-138096611_138102710-138102807	0.1395	Other
CACNA1C:2504842-2504945_2493189-2493386_2512811-2512984	0.718827586206896	Other
CACNA1C:2504842-2504945_2504435-2504539_2512811-2512984	0.232488372093023	Other
CACNA1D:53718682-53718741_53718300-53718388_53719754-53719781	0.412053571428571	Other
CACNA1E:181731175-181731231_181726064-181726162_181732383-181733034	0.385379310344828	Other
CAD:27240567-27240617_27240264-27240361_27240910-27240955	0.118491666666667	Other
CADM2:85979164-85979283_85961468-85961647_86065604-86065730	0.348649425287356	Other
CADPS:62481723-62481869_62478260-62478416_62491338-62491480	0.270345454545454	Other
CADPS:62493645-62493665_62492289-62492446_62499161-62499268	0.204424242424242	Other
CADPS:62498146-62498154_62492289-62492446_62499161-62499268	0.2166	Other
CADPS:62513638-62513706_62512750-62512768_62516058-62516182	0.426962264150944	Other
CALCOCO1:53712775-53712846_53711118-53712121_53713099-53713206	0.0785352112676057	Other
CALD1:134935688-134935765_134932987-134933390_134941091-134941237	0.0470782608695652	Other
CALU:128754529-128754722_128754261-128754455_128758870-128759037	0.0792833333333333	Other
CAMK1:9766125-9766213_9765758-9765890_9767666-9767781	0.094421875	Other
CAMK2G:73839539-73839601_73837467-73837511_73842168-73842211	0.112967479674797	Other
CAMK2G:73873390-73873523_73872988-73873083_73874396-73874554	0.0315	Other
CAMTA1:6853052-6853189_6825109-6825210_6871756-6871840	0.00921428571428571	Other
CAMTA1:6886240-6886346_6871756-6871840_6887653-6887842	0.218133333333333	Other
CAPN10:240595934-240596152_240595023-240595304_240596318-240596521	0.179883928571429	Other
CAPN3:42405926-42405943_42404732-42404955_42408210-42408324	0.129461538461538	Other
CAPN3:42405926-42405943_42404732-42404955_42409302-42409380	0.057578947368421	Other
CAPN3:42407867-42408324_42404812-42404955_42409302-42409380	0.203285714285714	Other
CAPN3:42408211-42408324_42404744-42404955_42409302-42409380	0.40936036036036	Other
CAPN3:42408211-42408437_42404889-42404955_42409302-42409380	0.216185567010309	Other
CAPRIN2:30733629-30733711_30731342-30731510_30734967-30735014	0.42187027027027	Other
CARD8:48238383-48238526_48233820-48234543_48240961-48241063	0.268389189189189	Other
CARD8:48238383-48238532_48232452-48234543_48240961-48241063	0.469099502487562	Other
CARMIL2:67656801-67656881_67656423-67656645_67657238-67657316	0.387351851851852	Other
CARMIL2:67656834-67656881_67656423-67656645_67657238-67657316	0.312707317073171	Other
CASP8:201272898-201272942_201272637-201272776_201274888-201274953	0.464631147540984	Other
CASP8:201272898-201272942_201272637-201272776_201276826-201276968	0.5474375	Other
CASTOR3:100211394-100211994_100200652-100202603_100213046-100213133	0.700209150326798	Other
CASTOR3:100211394-100211994_100200652-100202603_100223569-100223698	0.330714285714286	Other
CAV1:116525628-116525805_116524993-116525092_116526524-116526689	0.03845	Other
CBFA2T2:33573974-33574261_33490116-33490301_33606955-33607099	0.18656	Other
CBFA2T2:33573974-33574261_33562364-33562674_33606955-33607099	0.257722222222222	Other
CBFA2T3:88898078-88898152_88892243-88892485_88901503-88901656	0.535227272727273	Other
CBFB:67066682-67066798_67029726-67029813_67082212-67082234	0.977555555555556	Other
CBLB:105671021-105671046_105670232-105670352_105678430-105678571	0.205208333333333	Other
CBLB:105671024-105671046_105670232-105670352_105678430-105678571	0.210058823529412	Other
CBLB:105681293-105681610_105678430-105678571_105681723-105681818	0.466215384615385	Other
CBLB:105681479-105681610_105678430-105678571_105681723-105681818	0.672125925925926	Other
CBWD1:177723-177820_175697-175784_178815-179016	0.20578125	Other
CBWD2:113439020-113439117_113437790-113438022_113441350-113441437	0.198271676300578	Other
CC2D2A:15479219-15479328_15478722-15478806_15480703-15480827	0.350325	Other
CC2D2A:15479223-15479328_15478722-15478806_15480703-15480827	0.356393034825871	Other
CCDC18:93205510-93205631_93201891-93201988_93207106-93207398	0.513214285714286	Other
CCDC7:32574429-32574526_32571858-32571893_32583033-32583307	0.210372093023256	Other
CCDC7:32574429-32574526_32571858-32571893_32584231-32584304	0.219777777777778	Other
CCDC81:86397621-86397742_86395173-86395413_86400677-86400801	0.490315789473684	Other
CCDC90B:83278726-83278829_83274442-83274740_83280140-83280260	0.808709359605911	Other
CCDC90B:83285127-83285211_83280140-83280260_83285552-83286351	0.189471153846154	Other
CCDC90B:83285127-83285211_83280140-83280260_83285872-83285979	0.115804469273743	Other
CCDC91:28412754-28412938_28391303-28391411_28450160-28450253	0.0419722222222222	Other
CCND3:41940370-41940585_41936854-41937394_42048500-42048676	0.655	Other
CCNDBP1:43190055-43190151_43189198-43189280_43190324-43190398	0.857958041958042	Other
CCNDBP1:43194081-43194137_43192742-43192803_43194414-43194461	0.160914634146341	Other
CCNI:77066249-77066405_77058506-77058635_77075471-77075693	0.994702702702703	Other
CCNL1:157149287-157149385_157147552-157148589_157149484-157149596	0.834309782608696	Other
CCNL1:157151729-157151930_157150281-157150381_157152176-157152241	0.155604790419162	Other
CCNL1:157151917-157151930_157150281-157150381_157152176-157152241	0.133551724137931	Other
CCNL1:157156936-157157083_157153035-157153156_157158865-157158951	0.274350253807106	Other
CCNL1:157157007-157157083_157153035-157153156_157158865-157158975	0.201597826086957	Other
CCNL1:157157011-157157083_157153035-157153156_157158865-157158975	0.316990049751244	Other
CCNL2:1392790-1392803_1390765-1390865_1393395-1393460	0.347294117647059	Other
CCNT2:134945787-134945982_134942611-134942674_134946100-134946214	0.0694	Other
CCNT2:134945889-134945975_134942611-134942674_134946100-134946146	0.145558823529412	Other
CCPG1:55374155-55374250_55371872-55372044_55376948-55377150	0.0382857142857143	Other
CD44:35198121-35198246_35189834-35190065_35214851-35214914	0.00616666666666667	Other
CD44:35204512-35204640_35189834-35190065_35214851-35214914	0.00775862068965518	Other
CD44:35209965-35210054_35189834-35190065_35211245-35211253	0.129444444444444	Other
CD44:35211246-35211449_35189834-35189972_35214851-35214861	0.38766129032258	Other
CD44:35211246-35211449_35189834-35190065_35214851-35214861	0.0171538461538461	Other
CD46:207767779-207767823_207767012-207767195_207770320-207770362	0.614525510204082	Other
CD46:207767779-207767823_207767012-207767195_207783291-207783330	0.668805194805195	Other
CD55:207340391-207340508_207339396-207339417_207359545-207360501	0.196215827338129	Other
CD74:150403121-150403312_150402562-150402625_150404679-150404767	0.205018957345972	Other
CDADC1:49265879-49266003_49259345-49259523_49267489-49267525	0.119333333333333	Other
CDC25C:138325815-138325904_138319218-138319374_138328483-138328529	0.51	Other
CDC42:22078706-22078881_22078428-22078583_22081721-22081794	0.0275535714285714	Other
CDC42:22078747-22078881_22078428-22078583_22081721-22081794	0.0287017543859649	Other
CDC42BPA:227219263-227219420_227213135-227213219_227254063-227254155	0.161620253164557	Other
CDC73:193161123-193161190_193152379-193152444_193203794-193203852	0.0176428571428571	Other
CDCA7:173364000-173364161_173363817-173363895_173364794-173364873	0.088027027027027	Other
CDHR3:106001462-106001610_105984191-105984289_106004497-106004687	0.402111111111111	Other
CDK10:89689252-89689324_89686688-89686797_89690552-89690557	0.476647668393782	Other
CDK11A:1722588-1722634_1721595-1721711_1722707-1722831	0.13452	Other
CDK11B:1657256-1657302_1655368-1655484_1657374-1657498	0.290413173652695	Other
CDK5RAP1:33396761-33397084_33394031-33394066_33401427-33401519	0.719192307692308	Other
CDKL3:134350249-134350427_134321790-134321903_134370997-134371041	0.322341463414634	Other
CDO1:115809622-115809697_115806348-115806518_115811160-115811315	0.0375327102803738	Other
CELF2:11320857-11320898_11314138-11314270_11321206-11321386	0.182055555555556	Other
CELF4:37259121-37259264_37253854-37253938_37264673-37264757	0.36035294117647	Other
CEP164:117382796-117382942_117381700-117381868_117387202-117387412	0.503037593984962	Other
CEP20:15882949-15883020_15879803-15879888_15884007-15884205	0.0672941176470588	Other
CEP20:15882949-15883048_15879803-15879888_15884007-15884205	0.0675686274509804	Other
CEP250:35474794-35474852_35474000-35474052_35475501-35475646	0.161875	Other
CEP290:88115478-88115570_88115097-88115182_88117032-88117145	0.229625	Other
CEP290:88119021-88119150_88118642-88118743_88120113-88120276	0.1567	Other
CEP43:167013508-167013567_167010812-167010893_167022408-167022635	0.385193717277487	Other
CEP63:134547335-134547452_134546148-134546288_134549061-134549176	0.157272222222222	Other
CEP63:134547335-134547468_134546148-134546288_134549061-134549176	0.186723958333333	Other
CEP63:134547335-134547472_134546148-134546288_134549061-134549176	0.276223300970874	Other
CEP63:134558142-134558347_134551925-134552012_134559149-134559305	0.532755555555556	Other
CEP63:134558142-134558347_134551925-134552012_134561376-134561749	0.0818	Other
CERS4:8251110-8251249_8209312-8209494_8254498-8254616	0.888875	Other
CETN3:90396493-90396564_90393709-90394107_90399357-90399549	0.0411123595505618	Other
CFAP20DC:58913698-58913864_58884544-58884709_58937647-58937762	0.5406875	Other
CFDP1:75391380-75391508_75305023-75305182_75395089-75395136	0.0246551724137931	Other
CHD4:6572930-6572984_6570868-6571032_6573073-6573101	0.00956666666666667	Other
CHD4:6580582-6580679_6578845-6578917_6581043-6581173	0.0085625	Other
CHD4:6580582-6580699_6578845-6578917_6581043-6581173	0.00788888888888889	Other
CHD9:53223450-53223507_53222643-53222755_53226365-53226403	0.109427480916031	Other
CHEK2:28730420-28730548_28725242-28725367_28734402-28734727	0.114645161290323	Other
CHEK2:28730456-28730548_28725242-28725367_28734402-28734727	0.124571428571429	Other
CHL1:398227-398385_394692-394872_399016-399148	0.443253886010362	Other
CHORDC1:90206748-90206810_90206201-90206272_90210535-90210594	0.173726114649681	Other
CHORDC1:90216464-90216553_90215173-90215230_90218134-90218184	0.0507	Other
CHURC1-FNTB:64932138-64932292_64924035-64924126_65004248-65004313	0.623716417910448	Other
CIBAR1:93702520-93702543_93701223-93701458_93703619-93703688	0.170318181818182	Other
CIBAR1:93724510-93724595_93718674-93718788_93726393-93726513	0.0632424242424242	Other
CIITA:10901798-10902184_10901513-10901558_10902657-10902722	0.630433333333334	Other
CLASP1:121418622-121418729_121410865-121410969_121425138-121425306	0.145771929824561	Other
CLASP1:121427404-121427430_121425138-121425306_121430072-121430177	0.191582781456954	Other
CLASP1:121444939-121444962_121430072-121430177_121447336-121447507	0.0938387096774193	Other
CLASP1:121445449-121445496_121430072-121430177_121447336-121447507	0.335626943005181	Other
CLASP2:33559125-33559175_33551251-33551395_33559306-33559385	0.105535135135135	Other
CLASP2:33566732-33566734_33560807-33560971_33570726-33570790	0.1815	Other
CLASP2:33577202-33577264_33576168-33576275_33581820-33581928	0.25075	Other
CLASP2:33588705-33588731_33584749-33584920_33592212-33592239	0.49966	Other
CLASP2:33588705-33588731_33584749-33584920_33592394-33592496	0.0354166666666667	Other
CLASP2:33592213-33592239_33584749-33584920_33592394-33592496	0.045175	Other
CLCN2:184357620-184357698_184357361-184357487_184357961-184358095	0.533708860759494	Other
CLTB:176396479-176396532_176392500-176392945_176397606-176397718	0.188562091503268	Other
CLTC:59687001-59687021_59685586-59685808_59690635-59690711	0.383641509433962	Other
CLTCL1:19187558-19187728_19183389-19183611_19187980-19188091	0.399	Other
CLUAP1:3533099-3533155_3532785-3532841_3536121-3536559	0.150491379310345	Other
CMC1:28263291-28263380_28241583-28241812_28316332-28316423	0.596794736842105	Other
CMC1:28294434-28294526_28263290-28263380_28316332-28316407	0.08996875	Other
CMYA5:79747091-79747113_79745221-79745455_79752675-79752794	0.209208333333333	Other
CNOT2:70301705-70301865_70278131-70278274_70310894-70311017	0.134823529411765	Other
CNOT7:17234716-17234860_17231569-17232537_17237211-17237373	0.979166666666667	Other
CNTN1:41061762-41061884_41029113-41029219_41069958-41070241	0.0161098901098901	Other
COA8:103571623-103571820_103562959-103563124_103587273-103587364	0.624603015075377	Other
COG4:70515868-70516040_70514334-70514509_70517625-70517740	0.064625	Other
COL11A1:102979597-102979612_102979381-102979435_102984137-102984191	0.287394736842105	Other
COL11A1:103025800-103025952_103025520-103025613_103026215-103026332	0.138894117647059	Other
COL11A2:33184145-33184324_33181110-33181170_33184991-33185054	0.415439393939394	Other
COL13A1:69932560-69932604_69930399-69930552_69935349-69935391	0.215533333333333	Other
COL13A1:69940988-69941023_69937634-69937715_69944124-69944178	0.280083333333333	Other
COL22A1:138724615-138724668_138720738-138720792_138737523-138737577	0.283230769230769	Other
COL6A3:237378636-237379235_237376771-237377344_237380914-237381499	0.324070175438596	Other
COL6A3:237387582-237388184_237380914-237381499_237396726-237396847	0.193975609756098	Other
COL9A1:70254740-70254769_70254475-70254529_70254962-70255016	0.0451071428571429	Other
COL9A1:70279516-70279620_70274718-70274772_70280811-70280874	0.0805	Other
COL9A2:40315238-40315409_40314351-40314387_40315589-40315664	0.21030303030303	Other
COL9A2:40315238-40315465_40314351-40314387_40315589-40315664	0.212282442748092	Other
COL9A3:62825464-62825666_62824967-62825021_62825816-62825870	0.0298529411764706	Other
COQ3:99383008-99383130_99380188-99380341_99383697-99383824	0.187972972972973	Other
COX17:119676862-119676966_119675144-119675233_119677203-119677346	0.0201904761904762	Other
COX7A2:75241822-75241938_75241175-75241265_75243716-75243790	0.00364705882352941	Other
COX7B:77901744-77901867_77899439-77899593_77902642-77902767	0.0117435897435897	Other
CPB2-AS1:46097110-46097399_46094852-46095002_46098397-46098781	0.248188405797101	Other
CPLANE2:16232893-16233017_16232509-16232646_16233611-16233764	0.339038759689922	Other
CPM:68885792-68885885_68871693-68871956_68932677-68932840	0.712159292035398	Other
CPNE1:35632163-35632248_35631944-35632025_35632310-35632385	0.657945273631841	Other
CPNE1:35655202-35655344_35632794-35632923_35664759-35664886	0.207106194690265	Other
CPNE1:35655202-35655344_35632794-35632923_35664801-35664882	0.187163043478261	Other
CPNE1:35658930-35658982_35632794-35632923_35664759-35664886	0.202112426035503	Other
CPNE1:35658930-35658982_35632794-35632923_35664801-35664956	0.0956103896103896	Other
CPNE1:35658930-35659014_35632794-35632923_35664759-35664900	0.358141414141414	Other
CPNE1:35658930-35659014_35632794-35632923_35664801-35664837	0.131058823529412	Other
CPSF6:69252086-69252216_69251128-69251338_69253050-69253114	0.0117857142857143	Other
CPSF6:69255002-69256052_69253050-69253154_69256696-69256842	0.020725	Other
CPSF6:69258035-69258145_69257731-69257905_69258589-69259094	0.108939086294416	Other
CRACD:56298214-56298349_56272320-56272492_56307534-56307565	0.529756756756757	Other
CREM:35179134-35179276_35126809-35127193_35206894-35207051	0.407071428571429	Other
CREM:35179134-35179276_35148367-35148491_35206894-35207051	0.38025	Other
CREM:35188200-35188388_35126845-35127193_35206894-35207006	0.314142857142857	Other
CREM:35188200-35188388_35148367-35148491_35206894-35207006	0.323477064220183	Other
CREM:35188200-35188388_35179133-35179276_35206894-35207006	0.359162337662338	Other
CRYL1:20439593-20439754_20432101-20432296_20489369-20489436	0.814517948717949	Other
CS:56291631-56291793_56286594-56286645_56298608-56298691	0.201479166666667	Other
CS:56291631-56291793_56286594-56286645_56300159-56300391	0.0124246575342466	Other
CS:56298609-56298691_56286266-56286645_56299827-56300023	0.550217391304348	Other
CS:56298609-56298691_56286266-56286645_56300159-56300283	0.0372699386503067	Other
CSAD:53161127-53161191_53160762-53160844_53161272-53161389	0.568729166666667	Other
CSAD:53171177-53171441_53170422-53170502_53171881-53171988	0.378625	Other
CSAD:53171273-53171441_53170422-53170502_53171881-53171988	0.397358620689655	Other
CSAD:53171326-53171441_53170422-53170502_53171881-53171988	0.491126666666667	Other
CSF1:109914259-109914381_109910812-109911062_109915633-109915696	0.956888888888889	Other
CSNK1D:82249698-82250179_82249430-82249602_82251378-82251414	0.0498849557522124	Other
CSTF2:100830808-100830867_100828039-100828102_100831514-100831656	0.261609756097561	Other
CTBS:84569931-84570139_84565840-84566012_84570581-84570720	0.674942528735632	Other
CTIF:48625189-48625236_48619537-48619745_48636613-48636685	0.0695517241379311	Other
CTNNA1:138881042-138881137_138827514-138827718_138886211-138886292	0.02226	Other
CTNNA1:138881042-138881137_138875432-138875597_138886211-138886292	0.19255737704918	Other
CTNNA1:138881042-138881137_138875436-138875738_138886211-138886292	0.16442	Other
CTNNA1:138881045-138881137_138875265-138875738_138886211-138886292	0.17006	Other
CTNNA1:138881045-138881137_138875439-138875597_138886211-138886292	0.182352941176471	Other
CTNNB1:41224190-41224321_41224020-41224081_41224525-41224711	0.0390213903743315	Other
CTSH:78937686-78937792_78937317-78937423_78939139-78939171	0.0168636363636364	Other
CTSH:78937686-78937823_78937317-78937423_78939139-78939171	0.02424	Other
CTSH:78944538-78944631_78939139-78939171_78944890-78945046	0.0173	Other
CTTN:70421470-70421580_70420399-70420510_70422939-70422995	0.414023809523809	Other
CYLD:50775166-50775174_50754318-50754424_50776178-50776277	0.185416666666667	Other
CYP3A5:99671771-99671878_99666951-99667065_99672579-99672679	0.135375	Other
CYRIB:129862229-129862334_129855582-129855747_129871374-129871496	0.977357142857143	Other
D2HGDH:241748865-241749929_241744708-241744877_241750150-241750294	0.271772058823529	Other
DACH1:71573418-71573573_71572839-71573012_71630555-71630717	0.167753846153846	Other
DAP3:155725382-155725411_155721516-155721618_155725991-155726019	0.855037037037037	Other
DAZAP1:1433739-1433827_1432513-1432690_1434736-1435684	0.0321698113207547	Other
DAZAP1:1433739-1433827_1432513-1432690_1434739-1435687	0.12046875	Other
DBI:119370740-119370802_119368187-119368305_119372244-119372407	0.999166666666667	Other
DBT:100248899-100249085_100240760-100240884_100249769-100249833	0.133611570247934	Other
DCBLD1:117484950-117485040_117482639-117482893_117503766-117503899	0.18896875	Other
DCLK2:150199028-150199078_150198001-150198103_150203794-150203889	0.074865671641791	Other
DCP2:112993106-112993173_112992671-112992770_113001083-113001236	0.057	Other
DCTN1:74363614-74363628_74363293-74363427_74365074-74365241	0.227661538461538	Other
DDB1:61324238-61324387_61323978-61324137_61325610-61325708	0.00694117647058824	Other
DDR1:30895404-30895514_30894505-30894671_30896620-30896865	0.460580188679245	Other
DDX11:31086025-31086212_31084968-31085126_31087937-31087983	0.03775	Other
DDX19A:70356846-70356906_70356111-70356247_70361417-70361496	0.0561293103448276	Other
DDX19A:70360777-70360894_70356111-70356247_70361417-70361510	0.0275	Other
DDX19B:70319601-70319709_70317495-70317588_70324584-70324687	0.0408775510204082	Other
DDX3X:41337691-41338912_41337407-41337465_41339035-41339083	0.0160898876404494	Other
DDX3X:41340636-41340814_41339035-41339083_41341483-41341616	0.00710526315789474	Other
DDX3X:41341949-41342046_41341483-41341616_41342494-41342506	0.00736363636363637	Other
DDX55:123605931-123605981_123602076-123602256_123607599-123607662	0.482918918918919	Other
DDX55:123605931-123606159_123602098-123602256_123607599-123607662	0.468	Other
DECR1:90005448-90005731_90001476-90001561_90017123-90017326	0.0168615384615385	Other
DECR1:90006036-90006277_90001476-90001561_90017123-90017326	0.0115625	Other
DECR1:90015541-90015666_90001487-90001561_90017123-90017326	0.01452	Other
DENND5B:31495810-31495919_31479588-31480255_31590705-31591018	0.9594375	Other
DGKI:137843388-137843462_137689893-137690002_137846461-137846536	0.179672131147541	Other
DGUOK:73932598-73932683_73926896-73927052_73938909-73939022	0.0896078431372549	Other
DGUOK:73932598-73932683_73926896-73927052_73946718-73946906	0.0581721854304636	Other
DGUOK:73932598-73932683_73926896-73927052_73958145-73958245	0.169127659574468	Other
DGUOK:73938910-73939022_73926825-73927052_73946718-73946906	0.323129807692308	Other
DGUOK:73938910-73939022_73926825-73927052_73958145-73958245	0.512588888888889	Other
DGUOK:73957125-73957240_73946718-73946906_73958145-73958245	0.515741666666667	Other
DGUOK:73957125-73957240_73950584-73950732_73958145-73958245	0.8104	Other
DHRS4:23966283-23966417_23959901-23960003_23967210-23967266	0.38584	Other
DHRS4L2:24001384-24001517_23995031-23995133_24004336-24004392	0.376027397260274	Other
DHX9:182855577-182855713_182854040-182854178_182856531-182856572	0.0961576354679803	Other
DIO2:80206231-80206338_80202597-80203288_80211250-80211314	0.0763194444444444	Other
DISC1:231774639-231774817_231770834-231771070_231795241-231795296	0.0496666666666667	Other
DISC1:231813230-231813381_231800107-231800210_231818328-231818517	0.020952380952381	Other
DLG1:197161640-197161738_197149742-197149796_197194424-197194589	0.334372549019608	Other
DMAC2:41433272-41433434_41431317-41432408_41433536-41433673	0.557852071005917	Other
DMAC2L:50314591-50314626_50312323-50312389_50321482-50321594	0.444102739726027	Other
DMAC2L:50314591-50314626_50312323-50313060_50321482-50321594	0.565577777777778	Other
DMD:31177932-31177970_31173538-31173604_31178668-31178805	0.506248520710059	Other
DMD:31247694-31247768_31223046-31223121_31260954-31261016	0.0447222222222222	Other
DNAH1:52323808-52323880_52322408-52322775_52326139-52326314	0.405444444444444	Other
DNAH6:84525565-84525738_84517818-84518051_84548287-84548417	0.366705882352941	Other
DNAH9:11689566-11690436_11680722-11680889_11693867-11693998	0.487444444444445	Other
DNAI4:66874781-66874937_66870804-66871509_66891153-66891266	0.622	Other
DNAJB4:78005080-78005321_77979231-77979293_78013050-78013355	0.52172619047619	Other
DNAJC10:182739545-182739709_182736248-182736386_182740298-182740384	0.133939024390244	Other
DNM1L:32705825-32705863_32701414-32701562_32707366-32707413	0.186755102040816	Other
DNM1L:32709544-32709607_32708152-32708224_32710928-32711003	0.0464428571428571	Other
DNM1L:32711180-32711272_32710928-32711015_32713208-32713346	0.0368181818181818	Other
DNM1L:32737865-32737942_32737104-32737161_32738263-32738296	0.588352657004831	Other
DNM1L:32738264-32738296_32737104-32737161_32740063-32740240	0.699163157894736	Other
DNMT1:10180187-10180234_10177291-10177367_10180349-10180381	0.169658163265306	Other
DNMT3A:25249657-25249724_25248036-25248252_25252193-25252311	0.247285714285714	Other
