SpliceID	dPSI	Uniprot
TCF7L2:113160619-113160691_113159919-113159992_113161578-113161603	0.288294117647059	Other
TCF7L2:113160619-113160691_113159919-113159992_113165554-113165972	0.159920731707317	Other
TCF7L2:113161579-113161603_113159919-113159992_113165554-113165612	0.347357142857143	Other
CELF2:11320857-11320898_11314138-11314270_11321206-11321386	0.168230769230769	Other
TIAL1:119580471-119580538_119579934-119580010_119581921-119582009	0.116903114186851	Other
TIAL1:119580471-119580846_119579934-119580010_119581921-119582009	0.116449324324324	Other
PLPP4:120518833-120518896_120503817-120503926_120575130-120575301	0.13034693877551	Other
FGFR2:121518682-121518829_121517318-121517463_121519978-121520169	0.0271875	Other
NEBL:20809806-20809898_20787201-20787308_20812768-20812940	0.0124444444444444	Other
MLLT10:21551816-21551921_21538832-21538912_21586293-21586348	0.120833333333333	Other
MLLT10:21557621-21557824_21538832-21538912_21586293-21586348	0.215117408906882	Other
MLLT10:21571975-21572026_21538832-21538912_21586293-21586348	0.108153846153846	Other
MLLT10:21668917-21669052_21651672-21651768_21670448-21670704	0.119144230769231	Other
MLLT10:21682225-21682257_21681331-21681376_21713771-21713950	0.655218274111675	Other
MLLT10:21688491-21688538_21682224-21682257_21713771-21713950	0.239984126984127	Other
ABI1:26755655-26755741_26751597-26751783_26759061-26759235	0.505192546583851	Other
ABI1:26763880-26763960_26759061-26759235_26765217-26765318	0.352042105263158	Other
ABI1:26763880-26763960_26759061-26759238_26765217-26765318	0.231	Other
RAB18:27513963-27514420_27509874-27509930_27526827-27526889	0.00825581395348838	Other
RAB18:27513966-27514420_27509874-27509930_27526827-27526889	0.00723684210526316	Other
RAB18:27514055-27514420_27509874-27509930_27526827-27526889	0.00912962962962964	Other
WAC:28595695-28596041_28590719-28590832_28608185-28608593	0.7125	Other
WAC:28595733-28596041_28590719-28590832_28608185-28608431	0.820101265822785	Other
PFKP:3125097-3125249_3119891-3120044_3129818-3129941	0.0210555555555556	Other
CCDC7:32574429-32574526_32571858-32571893_32583033-32583307	0.245963636363636	Other
CCDC7:32574429-32574526_32571858-32571893_32584231-32584304	0.2198	Other
PARD3:34284135-34284245_34269656-34269899_34317106-34317338	0.779531690140845	Other
CREM:35179134-35179276_35126809-35127193_35206894-35207051	0.433590909090909	Other
CREM:35179134-35179276_35148367-35148491_35206894-35207051	0.416076923076923	Other
CREM:35188200-35188388_35126845-35127193_35206894-35207006	0.311582608695652	Other
CREM:35188200-35188388_35148367-35148491_35206894-35207006	0.335457142857143	Other
CREM:35188200-35188388_35179133-35179276_35206894-35207006	0.359599206349206	Other
WASHC2C:45786612-45786674_45785508-45785631_45787034-45787247	0.529162303664921	Other
PTPN20:46987340-46987555_46964985-46965137_46999911-46999974	0.3375	Other
WASHC2A:50127160-50127222_50126056-50126179_50127582-50127795	0.359685990338164	Other
ANK3:60059698-60060033_60059391-60059430_60063110-60063254	0.463247572815534	Other
ANK3:60068637-60076448_60067934-60068009_60080536-60080618	0.220424242424242	Other
ANK3:60073872-60076454_60067934-60068009_60080536-60080618	0.362971014492754	Other
RHOBTB1:60910887-60910990_60892809-60892995_60911350-60911552	0.822255555555555	Other
PFKFB3:6224506-6224623_6224165-6224213_6226191-6226365	0.0125526315789474	Other
PFKFB3:6224506-6224623_6224165-6224213_6232894-6233090	0.249875	Other
PFKFB3:6228196-6228218_6226191-6226365_6232894-6232959	0.0465542857142857	Other
SIRT1:67906163-67906287_67891483-67891554_67906789-67906937	0.0953936170212766	Other
COL13A1:69932560-69932604_69930399-69930552_69935349-69935391	0.248540540540541	Other
COL13A1:69940988-69941023_69937634-69937715_69944124-69944178	0.238173913043478	Other
ANAPC16:72223888-72224056_72215999-72216072_72230365-72230440	0.867524193548387	Other
ANAPC16:72223888-72224056_72216011-72216138_72230365-72230440	0.771180327868853	Other
CAMK2G:73839539-73839601_73837467-73837511_73842168-73842211	0.0844	Other
CAMK2G:73873390-73873523_73872988-73873083_73874396-73874554	0.0320243902439024	Other
VCL:74111909-74112112_74108970-74109156_74114183-74114387	0.0293333333333333	Other
KCNMA1:76914057-76914137_76909965-76910096_76914935-76915049	0.29266265060241	Other
KCNMA1:77493798-77493929_77403861-77404023_77637264-77637760	0.0390675675675676	Other
ZMIZ1:79310924-79311184_79307404-79307571_79312641-79316519	0.604673015873016	Other
ANXA11:80176107-80176155_80172806-80172869_80205342-80205537	0.64672373540856	Other
NRG3:81889190-81889665_81875340-81876163_82358738-82358868	0.0484590163934426	Other
NRG3:82232742-82232819_81875340-81876163_82358738-82358868	0.0921186440677966	Other
RNLS:88582202-88582307_88572902-88573061_88583072-88583190	0.552176470588235	Other
FAS:89012199-89012335_89011998-89012081_89013342-89013367	0.0519	Other
SORBS1:95414494-95414862_95410632-95410777_95421960-95422073	0.309258899676375	Other
ZFYVE27:97752857-97752877_97751375-97751462_97753037-97753182	0.274471428571429	Other
HPS1:98431131-98431291_98430570-98430670_98433939-98434091	0.702701149425288	Other
DBT:100248899-100249085_100240760-100240884_100249769-100249833	0.13680829015544	Other
KIF1B:10273014-10273031_10272240-10272306_10275427-10275503	0.157141891891892	Other
COL11A1:102979597-102979612_102979381-102979435_102984137-102984191	0.155816901408451	Other
COL11A1:103025800-103025952_103025520-103025613_103026215-103026332	0.126521978021978	Other
AGRN:1051993-1052016_1051727-1051815_1053752-1053977	0.0885633802816901	Other
VAV3:107576392-107576475_107574046-107574198_107596211-107596341	0.315833333333333	Other
AMPD2:109620914-109621266_109619836-109620278_109625302-109625433	0.246577405857741	Other
YAP1:102209517-102209564_102205892-102206074_102223621-102223752	0.402945848375451	Other
YAP1:102209517-102209564_102205892-102206086_102223621-102223752	0.553491304347826	Other
DYNC2H1:103241527-103241547_103236429-103236539_103243692-103243791	0.171894736842105	Other
RBM15:110345539-110345649_110339322-110342268_110346307-110346677	0.255155555555555	Other
ACAT1:108127886-108127979_108121566-108121678_108131906-108131954	0.030825	Other
NPAT:108208421-108208584_108197301-108197420_108222499-108222616	0.0388571428571429	Other
LRIF1:110951288-110952815_110949850-110950123_110963620-110963922	0.456299003322259	Other
IL18:112150997-112151072_112150071-112150206_112153591-112153603	0.04625	Other
REXO2:114445979-114446087_114440655-114440739_114449845-114449917	0.334030303030303	Other
CEP164:117382796-117382942_117381700-117381868_117387202-117387412	0.496625570776256	Other
FXYD6-FXYD2:117822406-117822480_117820858-117820895_117822678-117822717	0.493610169491526	Other
TMEM25:118533420-118533551_118532916-118533207_118533856-118533887	0.622877777777778	Other
TBRG1:124626473-124626609_124625670-124625903_124626812-124627050	0.18363768115942	Other
TBRG1:124626473-124626609_124625670-124625903_124626903-124627050	0.149902127659574	Other
APLP2:130123612-130123779_130122304-130122513_130126699-130126830	0.542203076923076	Other
TRIM33:114397940-114397990_114392789-114397860_114399456-114399609	0.45046394984326	Other
CYP2R1:14880136-14880768_14879113-14879207_14885775-14885917	0.711	Other
FBXO44:11658533-11658628_11658266-11658364_11658735-11658871	0.250235099337748	Other
USH1C:17511902-17512054_17501938-17501980_17516454-17516622	0.068	Other
SERGEF:17918695-17918779_17878207-17878244_17959469-17959636	0.0668	Other
LDHA:18398798-18398988_18396818-18396968_18399430-18399548	0.001375	Other
MFN2:11992279-11992463_11989164-11989343_11992554-11992640	0.0171698113207547	Other
NAV2:20056530-20056628_20055768-20055957_20062306-20062359	0.156996268656716	Other
BDNF-AS:27658241-27658544_27639844-27640005_27659170-27659228	0.45011724137931	Other
BDNF-AS:27658241-27658620_27639844-27640005_27659170-27659228	0.449351724137931	Other
IMMP1L:31456260-31456386_31433459-31433570_31509518-31509563	0.133862222222222	Other
IMMP1L:31460626-31460714_31433459-31433570_31509518-31509592	0.0152666666666667	Other
IMMP1L:31460626-31460714_31456259-31456386_31509518-31509592	0.426333333333333	Other
IFITM3:320113-320248_319678-319990_320564-320841	0.00187692307692308	Other
HIPK3:33348166-33348228_33347851-33348013_33348521-33348818	0.168759856630824	Other
ZNF195:3360720-3360788_3357926-3360565_3361742-3361889	0.202364130434783	Other
ZNF195:3360720-3360788_3357926-3360565_3370974-3371070	0.145382716049383	Other
ZNF195:3361743-3361889_3358993-3360565_3370974-3371070	0.401221843003413	Other
ZNF195:3361743-3368855_3358102-3360565_3370974-3371070	0.320210144927536	Other
ZNF195:3361976-3362032_3361742-3361889_3370974-3371070	0.168761904761905	Other
ZNF195:3361976-3362073_3361742-3361889_3370974-3371071	0.176366666666667	Other
ZNF195:3362533-3362602_3361808-3361889_3370974-3371070	0.163863636363636	Other
ZNF195:3362546-3362602_3359996-3360565_3370974-3371070	0.1471	Other
ZNF195:3362546-3362602_3361742-3361889_3370974-3371070	0.226833333333333	Other
ZNF195:3369357-3369502_3360477-3360565_3370974-3371070	0.101176470588235	Other
ZNF195:3369357-3369502_3361808-3361889_3370974-3371070	0.161032258064516	Other
CD44:35196746-35196874_35189834-35190065_35198120-35198246	0.196375	Other
CD44:35198121-35198246_35189834-35190065_35211245-35211257	0.1329	Other
CD44:35198121-35198246_35189834-35190065_35214851-35214914	0.00507792207792208	Other
CD44:35204512-35204640_35189834-35190065_35211245-35211253	0.272727272727273	Other
CD44:35204512-35204640_35189834-35190065_35214851-35214914	0.00715044247787611	Other
CD44:35208105-35208206_35189834-35190065_35214851-35214914	0.00416666666666667	Other
CD44:35209965-35210054_35189834-35190065_35211245-35211253	0.129866666666667	Other
CD44:35211246-35211449_35189834-35189972_35214851-35214861	0.37471186440678	Other
CD44:35211246-35211449_35189834-35190065_35214851-35214861	0.0164644808743169	Other
IFTAP:36633284-36633438_36594498-36594641_36648015-36648155	0.452958333333333	Other
IFTAP:36633284-36633438_36610080-36610239_36648015-36648155	0.661827715355806	Other
CCNL2:1392790-1392803_1390765-1390865_1393395-1393460	0.362717703349282	Other
API5:43318421-43318482_43311977-43312196_43318639-43318801	0.0355272727272727	Other
ALKBH3:43901516-43901725_43889761-43889828_43919037-43919042	0.82268345323741	Other
FAM72C:143964855-143964979_143955286-143956481_143968923-143969001	0.689615384615385	Other
ACCS:44073344-44073517_44071255-44071315_44074611-44074681	0.557378378378378	Other
ACCS:44073447-44073535_44071255-44071315_44074611-44074681	0.507769230769231	Other
PEX16:45911899-45912015_45910897-45910962_45913818-45913938	0.0439411764705882	Other
PHF21A:45935121-45935157_45933830-45934225_45935635-45935739	0.0556203703703703	Other
PHF21A:45935121-45935246_45932580-45934225_45935635-45935739	0.0713026819923371	Other
PHF21A:45946076-45946098_45938156-45938312_45948885-45948946	0.609666666666667	Other
PHF21A:46049400-46049497_45979759-45979966_46076753-46076819	0.0328666666666667	Other
ATG13:46663997-46664095_46659391-46659485_46664848-46664959	0.225057777777778	Other
ARFGAP2:47172710-47172751_47172280-47172333_47173425-47173482	0.0568125	Other
NR1H3:47259180-47259259_47248955-47248999_47259790-47259979	0.490936936936937	Other
NR1H3:47259791-47259979_47248915-47248999_47261240-47261421	0.366339805825243	Other
PTPMT1:47569700-47569891_47565457-47565986_47571470-47572360	0.618031249999999	Other
NBPF11:148124899-148125001_148123852-148124067_148126828-148127038	0.429577586206897	Other
FOLH1:49148639-49148731_49145091-49146945_49153845-49153927	0.7476015625	Other
MRPL9:151761962-151762010_151761474-151761552_151762104-151762155	0.0274782608695652	Other
MRPL9:151761962-151762025_151761450-151761552_151762104-151762155	0.0410769230769231	Other
FLG-AS1:152314624-152314957_152312575-152314038_152332582-152332748	0.434050847457627	Other
FLAD1:154990159-154990257_154983343-154984066_154992712-154992786	0.198714285714286	Other
ASH1L:155440490-155440593_155438326-155439068_155459796-155459898	0.0403450292397661	Other
ASH1L:155440503-155440593_155438326-155439068_155459796-155459898	0.0494402173913043	Other
ASH1L:155462453-155462599_155459796-155459898_155477885-155482449	0.025125	Other
DAP3:155717006-155717128_155709772-155709824_155721516-155721618	0.91555017301038	Other
LMNA:156126736-156126915_156114712-156115274_156130616-156130773	0.009125	Other
MEF2D:156476494-156476514_156475107-156475237_156477011-156477202	0.258820512820513	Other
METTL25B:156734009-156734493_156733376-156733520_156735724-156735909	0.615465587044534	Other
ENSG00000288534:57806461-57806478_57805881-57806035_57806914-57806983	0.283603333333333	Other
SPEN:15867879-15867976_15847706-15848150_15872815-15873136	0.0199818181818182	Other
PPOX:161168993-161169183_161167099-161167234_161170619-161170769	0.365940594059406	Other
B4GALT3:161176912-161177103_161176433-161176579_161177422-161177497	0.0655769230769231	Other
B4GALT3:161176912-161177106_161176433-161176579_161177422-161177468	0.0605254237288136	Other
SDHC:161326651-161326768_161323613-161323670_161328395-161328497	0.0116024844720497	Other
SDHAF2:61436761-61436960_61430041-61430182_61437624-61437848	0.06440234375	Other
SDHAF2:61436761-61436960_61430041-61430182_61445940-61446342	0.195692307692308	Other
PPP1R32:61486344-61486403_61485798-61485911_61486523-61486610	0.586342857142857	Other
PPP1R32:61486344-61486403_61485798-61485911_61486947-61487061	0.475333333333333	Other
ATF6:161778670-161778695_161778243-161778320_161781911-161781999	0.0350476190476191	Other
ATF6:161870972-161871061_161863197-161863312_161912295-161912380	0.0221052631578947	Other
INCENP:62141500-62141511_62140912-62141044_62144981-62145091	0.507019047619047	Other
CPLANE2:16232893-16233017_16232509-16232646_16233611-16233764	0.350940298507463	Other
BSCL2:62692376-62692473_62691074-62691141_62694567-62694711	0.48976	Other
NXF1:62804082-62804210_62803791-62803978_62805328-62805469	0.0341276595744681	Other
RTN3:63718702-63721032_63681482-63681778_63749990-63750198	0.0350046296296296	Other
RTN3:63718702-63721032_63704850-63704907_63749990-63750198	0.379518072289157	Other
RTN3:63718981-63721032_63681495-63681778_63749990-63750198	0.0338076923076923	Other
ZFTA:63764038-63764598_63759891-63763869_63765806-63766304	0.361164179104478	Other
ZFTA:63764868-63765254_63759891-63763869_63765806-63766304	0.242652173913044	Other
PRDX5:64319734-64319868_64318120-64318386_64320660-64320792	0.944937293729372	Other
PBX1:164625929-164626096_164563237-164563311_164792493-164792738	0.0279035087719298	Other
SF1:64765951-64766155_64764605-64765518_64766899-64767079	0.320627329192547	Other
MEN1:64805888-64806013_64805634-64805770_64806231-64806368	0.03624	Other
PBX1:164820072-164820184_164811989-164812149_164821536-164821626	0.516208722741433	Other
RXRG:165424751-165424808_165419869-165420014_165428718-165428966	0.1315	Other
LTBP3:65540013-65540153_65539719-65539881_65540244-65540382	0.321921824104235	Other
MAP3K11:65605593-65605642_65599450-65599768_65605760-65605852	0.0629	Other
CDK11B:1657256-1657302_1655368-1655484_1657374-1657498	0.295237918215613	Other
UCK2:165885142-165885379_165827804-165827932_165890203-165890363	0.0370983606557377	Other
RBM4:66643450-66644140_66638934-66640123_66646026-66646452	0.743232704402516	Other
ILDR2:166936591-166936737_166927066-166927180_166956732-166956852	0.509474358974359	Other
LRP5:68404223-68404416_68403482-68403699_68406523-68406813	0.0368076923076923	Other
LRP5:68445573-68445686_68439872-68439916_68446435-68446533	0.0528360655737705	Other
IGHMBP2:68929734-68930434_68929182-68929357_68933298-68933481	0.203926829268293	Other
IGHMBP2:68930323-68930434_68929182-68929357_68933298-68933381	0.198529411764706	Other
CTTN:70421470-70421580_70420399-70420510_70422939-70422995	0.431068322981366	Other
PRRC2C:171577434-171577637_171574926-171575128_171579353-171579466	0.992545454545455	Other
NUMA1:72008092-72008145_72007188-72007435_72008687-72008845	0.0247423312883435	Other
CDK11A:1722588-1722634_1721595-1721711_1722707-1722831	0.122511627906977	Other
MRPL48:73789335-73789490_73787894-73787992_73805026-73805079	0.0551724137931034	Other
ARRB1:75271701-75271724_75268888-75268959_75272894-75272978	0.602387323943662	Other
UVRAG:76012927-76013102_76008806-76008867_76016814-76016980	0.0540535714285714	Other
COP1:176163815-176163891_176149005-176149074_176184632-176184692	0.409428571428572	Other
EMSY:76454749-76454790_76453313-76453388_76458182-76458358	0.297270642201835	Other
EMSY:76459933-76460085_76458182-76458358_76463820-76464080	0.715294416243655	Other
EMSY:76459936-76460085_76458182-76458358_76463820-76464080	0.633290816326531	Other
AAMDC:77855345-77855482_77842478-77842628_77869721-77869817	0.0775526315789473	Other
ABL2:179133312-179133374_179131310-179131481_179229240-179229397	0.481137254901961	Other
MR1:181036997-181037112_181034009-181034074_181049051-181049312	0.046	Other
MR1:181052235-181052510_181050010-181050286_181053572-181053677	0.372774647887324	Other
MR1:181052322-181052510_181050010-181050286_181053572-181053677	0.262324324324324	Other
CACNA1E:181731175-181731231_181726064-181726162_181732383-181733034	0.271472222222222	Other
CACNA1E:181779443-181779539_181776100-181776228_181781426-181781523	0.1069	Other
PRCP:82843184-82843304_82839260-82839425_82845615-82845822	0.354076923076923	Other
PRCP:82843184-82843304_82839260-82839425_82849048-82849218	0.0318961038961039	Other
DHX9:182855577-182855713_182854040-182854178_182856531-182856572	0.0920739549839229	Other
CCDC90B:83278726-83278829_83274442-83274740_83280140-83280260	0.818932692307692	Other
CCDC90B:83285127-83285211_83280140-83280260_83285552-83286351	0.20080981595092	Other
CCDC90B:83285127-83285211_83280140-83280260_83285872-83285979	0.117838596491228	Other
STK33:8440678-8440753_8436026-8436139_8452821-8452906	0.85384693877551	Other
IVNS1ABP:185306485-185306625_185305535-185305643_185307013-185307139	0.134326086956522	Other
SYTL2:85711113-85711232_85709330-85709500_85714412-85714507	0.479058365758755	Other
SYTL2:85711113-85711232_85709330-85709500_85718789-85719168	0.642146551724138	Other
PICALM:85960675-85960777_85958754-85959060_85974707-85974812	0.0454680134680135	Other
PICALM:85960675-85960777_85958754-85959060_85981128-85981228	0.377703703703704	Other
EED:86270083-86270157_86267894-86268561_86276979-86277138	0.121545454545455	Other
CCDC81:86397621-86397742_86395173-86395413_86400677-86400801	0.5011875	Other
CHORDC1:90206748-90206810_90206201-90206272_90210535-90210594	0.169955357142857	Other
CHORDC1:90216464-90216553_90215173-90215230_90218134-90218184	0.0464473684210526	Other
AKR7A3:19285018-19285114_19284685-19284785_19285887-19285992	0.557051282051282	Other
UCHL5:193020307-193020381_193015758-193016395_193021096-193021195	0.158562937062937	Other
UCHL5:193020307-193020381_193018404-193018820_193021096-193021195	0.534278260869566	Other
RO60:193069034-193069181_193059618-193059776_193075819-193075890	0.485415492957746	Other
RO60:193069034-193069634_193059611-193059776_193075819-193076040	0.674975862068965	Other
RO60:193070554-193070619_193069231-193069634_193075819-193075931	0.0594559585492228	Other
CDC73:193161123-193161190_193152379-193152444_193203794-193203852	0.015811320754717	Other
MTMR2:95914242-95914312_95888155-95888261_95923874-95924000	0.393436666666667	Other
MTMR2:95914242-95914333_95888155-95888261_95923874-95924123	0.230607407407407	Other
PTPRC:198696712-198696909_198692346-198692373_198699563-198699620	0.115793650793651	Other
PTPRC:198699564-198699704_198692346-198692373_198703297-198703346	0.331047244094488	Other
PTPRC:198702387-198702530_198692346-198692373_198703297-198703346	0.0631428571428572	Other
PTPRC:198702387-198702530_198699563-198699704_198703297-198703346	0.182428571428571	Other
NFASC:204991292-204991306_204988632-204988806_205009556-205009688	0.249280612244898	Other
NFASC:205002596-205002748_204988632-204988806_205009556-205009688	0.0929307692307692	Other
PFKFB2:207060846-207060930_207054700-207054802_207061952-207062078	0.021	Other
CD55:207340391-207340508_207339396-207339417_207359545-207360501	0.20025	Other
CD46:207767779-207767823_207767012-207767195_207770320-207770362	0.607075409836065	Other
HP1BP3:20780345-20780540_20779811-20779911_20787194-20787307	0.435409937888199	Other
HP1BP3:20780350-20780540_20779811-20779911_20787194-20787323	0.177511182108626	Other
OLR1:10167187-10167308_10166711-10166957_10167577-10167599	0.1685	Other
IGF1:102417955-102418003_102402327-102402566_102419508-102419690	0.17175	Other
NFYB:104131754-104131838_104128423-104128517_104135447-104135532	0.0694227272727273	Other
WASHC4:105155110-105155208_105152345-105152451_105156725-105156792	0.0267	Other
TCP11L2:106312293-106312434_106311040-106311232_106314357-106314468	0.206510040160643	Other
RFX4:106662181-106662262_106654227-106654351_106681992-106682054	0.0181707317073171	Other
SART3:108542770-108542851_108538933-108539089_108543027-108543152	0.0409428571428571	Other
ENSG00000275778:10882217-10882698_10848371-10848407_10973654-10973721	0.251702702702703	Other
ALKBH2:109090009-109090207_109088188-109088512_109092506-109092787	0.76149822064057	Other
ACACB:109260065-109260149_109258972-109259108_109260479-109260657	0.15250505050505	Other
GLTP:109857855-109858193_109857525-109857659_109858682-109858741	0.0187685185185185	Other
GLTP:109858140-109858193_109857525-109857659_109858682-109858741	0.0094	Other
GIT2:109951167-109951316_109947255-109947504_109953091-109953234	0.771608856088561	Other
GIT2:109951212-109951316_109947255-109947504_109953091-109953234	0.663629921259843	Other
TCTN1:110619836-110619956_110614026-110614402_110626361-110626382	0.817625498007968	Other
ATXN2:111479070-111479102_111470557-111470742_111485264-111485331	0.191596412556054	Other
ATXN2:111479070-111479102_111470557-111470742_111485270-111485331	0.174340611353712	Other
ATXN2:111482787-111482831_111470557-111470742_111485264-111485331	0.0852727272727273	Other
TBX3:114679913-114679972_114679504-114679651_114680878-114681146	0.354333333333333	Other
SRRM4:119144539-119144554_119130677-119130834_119145380-119145685	0.1858	Other
PXN:120224643-120224727_120224150-120224377_120265616-120265737	0.036019801980198	Other
PXN:120226839-120227117_120224153-120224377_120265616-120265692	0.0643949999999999	Other
RNF10:120539368-120539468_120534587-120534968_120546404-120546601	0.0733593220338983	Other
PSMD9:121899634-121899889_121888844-121888994_121903005-121903107	0.24365	Other
LRRC43:122191380-122191567_122190129-122190368_122192744-122193004	0.52645652173913	Other
RSRC2:122520504-122520581_122518838-122519029_122521384-122521428	0.116316831683168	Other
ABCB9:122940807-122940995_122939448-122940284_122944390-122944519	0.524547872340426	Other
DDX55:123605931-123605981_123602076-123602256_123607599-123607662	0.522574468085106	Other
IQSEC3:125633-125912_99145-99214_138266-139354	0.347193548387097	Other
ATF3:212619046-212619266_212618126-212618234_212619357-212619555	0.015741935483871	Other
APOLD1:12726297-12726373_12725916-12726096_12812260-12812440	0.327717948717949	Other
RAN:130872584-130872617_130872075-130872126_130872835-130872920	0.407874396135266	Other
SFSWAP:131785073-131785228_131778064-131778330_131786462-131786588	0.037	Other
PUS1:131932722-131932833_131932174-131932312_131939172-131939275	0.201073529411765	Other
PUS1:131932722-131932833_131932174-131932312_131941291-131941422	0.410295454545455	Other
EP400:132021079-132021321_132020048-132020218_132023776-132023941	0.470183406113537	Other
GALNT9:132240507-132240728_132203504-132203690_132247909-132248027	0.0168181818181818	Other
FBRSL1:132571068-132571136_132570334-132570540_132571306-132571524	0.519628140703518	Other
FBRSL1:132571307-132571524_132571151-132571231_132572287-132572338	0.47653488372093	Other
MGST1:16360300-16360443_16357604-16357699_16363794-16364060	0.005	Other
RERGL:18089229-18089385_18088899-18088956_18090088-18090193	0.222592592592593	Other
EPRS1:220018126-220018146_220010945-220011056_220018448-220018508	0.10968	Other
CDC42:22078706-22078881_22078428-22078583_22081721-22081794	0.0428941798941799	Other
CDC42:22078747-22078881_22078428-22078583_22081721-22081794	0.0376792452830189	Other
GOLT1B:21507117-21507151_21506884-21506976_21507943-21508109	0.398777777777778	Other
GOLT1B:21507117-21507151_21506884-21506976_21508382-21508561	0.0972222222222223	Other
GOLT1B:21507944-21508109_21506884-21506976_21508382-21508561	0.124107142857143	Other
MIA3:222662888-222663031_222662252-222662332_222663997-222664050	0.0180714285714286	Other
NVL:224311800-224311857_224307990-224308263_224317693-224317793	0.84640157480315	Other
NVL:224313034-224313151_224311799-224311857_224317693-224317793	0.121774647887324	Other
NVL:224313050-224313151_224311799-224311857_224317693-224317793	0.132060810810811	Other
NVL:224313050-224313155_224311799-224311857_224317693-224317793	0.123808	Other
NVL:224326391-224326464_224317877-224317930_224330070-224330137	0.618755172413793	Other
CACNA1C:2504436-2504539_2493189-2493386_2504841-2504945	0.392978723404255	Other
CACNA1C:2504842-2504945_2493189-2493386_2512811-2512984	0.713966101694915	Other
CACNA1C:2504842-2504945_2504435-2504539_2512811-2512984	0.334392156862745	Other
KRAS:25215437-25215560_25205245-25209911_25225613-25225773	0.0445051546391753	Other
ENAH:225504991-225505053_225500991-225501070_225507950-225508017	0.0327064676616915	Other
CDC42BPA:227219263-227219420_227213135-227213219_227254063-227254155	0.158012195121951	Other
ARNTL2:27370129-27370230_27368261-27368412_27380246-27380404	0.32583962264151	Other
ARNTL2:27370168-27370230_27368294-27368412_27380246-27380404	0.147924528301887	Other
MRPL55:228107977-228108084_228107667-228107869_228108234-228108318	0.0326363636363636	Other
MRPL55:228107977-228108137_228107667-228107869_228108234-228108318	0.03371875	Other
GUK1:228148371-228148456_228147465-228147699_228148664-228148691	0.889380952380952	Other
GUK1:228148371-228148539_228147620-228147699_228148664-228148808	0.746231746031746	Other
OBSCN:228224459-228224734_228217012-228217288_228243182-228243458	0.437981481481482	Other
OBSCN:228268530-228268805_228264115-228264391_228271924-228272221	0.527428571428572	Other
CCDC91:28412754-28412938_28391303-28391411_28450160-28450253	0.0409705882352941	Other
FOXM1:2865355-2865399_2864682-2864752_2866392-2866521	0.228282722513089	Other
FOXM1:2865355-2865399_2864682-2864755_2866392-2866521	0.540033333333333	Other
KDM1A:23066060-23066071_23059072-23059167_23068538-23068681	0.0933846153846154	Other
CAPRIN2:30733629-30733711_30731342-30731510_30734967-30735014	0.402705263157895	Other
KDM1A:23082450-23082509_23082219-23082366_23083178-23083686	0.0176754385964912	Other
DDX11:31086025-31086212_31084968-31085126_31087937-31087983	0.0396153846153846	Other
C1orf131:231226391-231226492_231225502-231225523_231226738-231226825	0.0514	Other
DENND5B:31495810-31495919_31479588-31480255_31590705-31591018	0.952875	Other
TSNAX:231563465-231563629_231561127-231561255_231564527-231566524	0.0493521126760564	Other
DISC1:231774639-231774817_231770834-231771070_231795241-231795296	0.04728	Other
DISC1:231813230-231813381_231800107-231800210_231818328-231818517	0.0271290322580645	Other
DNM1L:32705825-32705863_32701414-32701562_32707366-32707413	0.149507692307692	Other
DNM1L:32706690-32706814_32701414-32701562_32707366-32707413	0.0224444444444444	Other
DNM1L:32709544-32709607_32708152-32708224_32710928-32711003	0.0439761904761905	Other
DNM1L:32711180-32711272_32710928-32711015_32713208-32713346	0.0389047619047619	Other
DNM1L:32732538-32732610_32731853-32731943_32733714-32733807	0.0202916666666667	Other
DNM1L:32737865-32737942_32737104-32737161_32738263-32738296	0.582603174603175	Other
DNM1L:32737865-32737942_32737104-32737161_32740063-32740240	0.676648464163823	Other
DNM1L:32738264-32738296_32737104-32737161_32740063-32740240	0.688433898305085	Other
DNM1L:32738264-32738296_32737864-32737942_32740063-32740240	0.666270547945205	Other
HNRNPR:23338063-23338163_23337753-23337861_23338489-23338608	0.00811111111111111	Other
HNRNPR:23340852-23341017_23338269-23338608_23344210-23344284	0.34016049382716	Other
HNRNPR:23340852-23341020_23338489-23338608_23344210-23344322	0.322314814814815	Other
ARID4B:235213769-235214026_235196030-235196115_235219792-235219968	0.738916955017301	Other
LGALS8:236542915-236543040_236542760-236542787_236543559-236543648	0.199450354609929	Other
PARP11:3828910-3829030_3826157-3826233_3829889-3830018	0.599873646209386	Other
CNTN1:41061762-41061884_41029113-41029219_41069958-41070241	0.0139657142857143	Other
PPHLN1:42351885-42352049_42335882-42335974_42355160-42355222	0.31721052631579	Other
PPHLN1:42384940-42384996_42374862-42375074_42387455-42387535	0.527229813664596	Other
SDCCAG8:243293399-243293494_243293090-243293219_243304712-243304777	0.189130573248408	Other
IRAK4:43771220-43771365_43768102-43768272_43772179-43772362	0.323106837606838	Other
SMYD3:245814342-245814415_245764040-245764149_245858495-245858670	0.030375	Other
SRRM1:24647079-24647208_24646666-24646789_24648858-24649029	0.132536231884058	Other
SRRM1:24648024-24648166_24647078-24647208_24648858-24648887	0.263	Other
SRRM1:24654306-24654343_24652912-24653032_24654854-24655129	0.0517396449704142	Other
SRRM1:24663183-24663224_24662659-24662804_24666814-24666845	0.649676375404531	Other
