SpliceID	dPSI	Uniprot
SEC14L2:30415759-30416087_30410595-30410679_30416233-30416403	0.921533333333333	Other
SF1:64765951-64766155_64764605-64765518_64766899-64767079	0.338130081300813	Other
SFI1:31531058-31531129_31528689-31528863_31546860-31546971	0.513344827586207	Other
SH3BGR:39508998-39509027_39499822-39499915_39515087-39515207	0.772333333333333	Other
SH3D19:151165589-151165696_151159239-151159352_151174669-151175674	0.937181818181818	Other
SH3GLB2:129021091-129021219_129014770-129014904_129028091-129028185	0.92725	Other
SH3KBP1:19683823-19684028_19645399-19645475_19695611-19695741	0.970428571428571	Other
SIGMAR1:34636374-34637089_34634753-34635858_34637219-34637420	0.907391304347826	Other
SIRT2:38893414-38893527_38890102-38890144_38899505-38899518	0.954588235294118	Other
SKA2:59131281-59131367_59119298-59119495_59155130-59155174	0.900766990291262	Other
SLC14A1:45731015-45731204_45724949-45725013_45734273-45734332	0.849181818181818	Other
SMAP1:70791689-70791769_70772928-70773425_70798656-70798737	0.72335593220339	Other
SMDT1:42081925-42082065_42079699-42079954_42083118-42083353	0.981217391304348	Other
SOD2:159688126-159688242_159684853-159685033_159692660-159692863	0.970796296296296	Other
SP3:173963761-173963883_173954872-173956232_173964404-173964553	0.887464285714286	Other
SP3:173964405-173964553_173954872-173956232_173965164-173965373	0.8173125	Other
SPINDOC:63818527-63818652_63818215-63818365_63818801-63819002	0.841614583333334	Other
STRN3:30913524-30913657_30912006-30912182_30935162-30935304	0.9031	Other
TAF1B:9875865-9876018_9868275-9868429_9882705-9882805	0.922019230769231	Other
TAOK1:29480368-29480481_29478250-29478347_29482196-29482288	0.981588235294118	Other
TARS1:33448541-33448731_33445323-33445404_33453288-33453346	0.966975609756098	Other
TENM3:182346651-182346929_182323945-182324252_182600923-182601161	0.902142857142857	Other
TFDP2:141995020-141995141_141993537-141993585_142005440-142005469	0.916301886792453	Other
TMEM175:947709-947892_932386-932540_950420-950518	0.578133333333333	Other
TMEM175:947709-948154_932474-932540_950420-950491	0.658785123966942	Other
TRNAU1AP:28571176-28571338_28567293-28567413_28571866-28571900	0.961444444444445	Other
TRPT1:64224100-64224210_64223798-64223967_64224284-64224341	0.863318181818182	Other
TSPO:43159210-43159420_43151558-43151604_43161051-43161190	0.930039473684211	Other
UBA7:49812648-49812738_49812407-49812543_49813061-49813168	0.773220779220779	Other
UBE2C:45815541-45815745_45814383-45814470_45815853-45815913	0.9529	Other
UGT8:114622879-114623702_114598806-114598974_114663994-114664137	0.968342105263158	Other
UQCRH:46309101-46309127_46303697-46303820_46310154-46310316	0.957974789915966	Other
UQCRH:46309101-46309143_46303697-46303820_46310154-46310316	0.86544537815126	Other
UROD:45013292-45013354_45013135-45013215_45013593-45013703	0.976307692307692	Other
USP28:113852501-113852633_113841662-113841768_113875444-113875528	0.683441860465116	Other
VKORC1:31093312-31093482_31090841-31091342_31094556-31094760	0.685775	Other
VRK3:49995191-49995275_49994813-49994919_50000789-50000854	0.847090909090909	Other
WASHC2C:45777273-45777425_45773255-45773358_45778952-45779135	0.812307692307692	Other
XPO1:61499713-61499894_61498864-61498913_61522610-61522683	0.922490196078432	Other
ZBTB8OS:32634702-32634792_32633950-32634072_32650432-32650525	0.810029411764706	Other
ZBTB8OS:32634702-32634792_32633950-32634110_32650432-32650525	0.606444444444445	Other
ZBTB8OS:32634768-32634792_32633950-32634072_32650428-32650550	0.798620689655172	Other
ZBTB8OS:32634768-32634792_32633950-32634072_32650432-32650535	0.914264705882353	Other
ZFP90:68539758-68539825_68533697-68533855_68557997-68558101	0.701666666666667	Other
ZNF451:57124734-57124859_57099060-57099141_57133041-57133154	0.890444444444445	Other
ZNF638:71348753-71350271_71276592-71276754_71355718-71355780	0.925333333333334	Other
ZNF827:145870245-145870478_145849321-145849561_145885677-145885769	0.945463414634146	Other
ADGRB2:31744193-31744357_31742837-31743002_31744647-31744731	0.819820224719101	DisulfBond
ADGRL3:61676826-61676935_61587226-61587440_61732753-61733554	0.9814	DisulfBond
CD33:51225218-51225598_51225079-51225155_51225802-51226081	0.613307692307692	DisulfBond
CLEC7A:10123245-10123363_10116776-10118590_10125086-10125173	0.789125	DisulfBond
CRB1:197442166-197442534_197438546-197438675_197477663-197478455	0.886666666666667	DisulfBond
CSF1:109923166-109923711_109921846-109921994_109924059-109924190	0.837011111111111	DisulfBond
EXTL3:28743086-28743214_28737518-28737663_28750656-28750724	0.956791666666667	DisulfBond
FCGRT:49514211-49514486_49513881-49514133_49524506-49524776	0.962170731707317	DisulfBond
FGFR2:121565438-121565704_121564323-121564579_121593708-121593764	0.894752808988764	DisulfBond
GALNT10:154329572-154329738_154297940-154298079_154376276-154376367	0.963733333333333	DisulfBond
GRIK3:36880634-36880891_36872187-36872369_36890919-36891096	0.966297872340425	DisulfBond
HLA-DOA:33007311-33007592_33007079-33007215_33008012-33008261	0.923125	DisulfBond
ITM2C:230876857-230876967_230875619-230875808_230877399-230877550	0.98597520661157	DisulfBond
KCNK4:64292942-64293207_64291731-64291785_64296877-64297001	0.44825	DisulfBond
KREMEN1:29125263-29125416_29098861-29098953_29137341-29137674	0.8848	DisulfBond
LGMN:92706483-92706653_92703808-92704361_92709671-92709872	0.892833333333334	DisulfBond
LTBP4:40622950-40623021_40619346-40619493_40623603-40623732	0.769955555555556	DisulfBond
MASP1:187285825-187286056_187262542-187262720_187291627-187291737	0.837097087378641	DisulfBond
MASP1:187285825-187286077_187262542-187262720_187291627-187291980	0.712563106796117	DisulfBond
MATN2:97994480-97994602_97978885-97979008_98003660-98003734	0.960065217391304	DisulfBond
MET:116699071-116700284_116672195-116672577_116731667-116731859	0.8885	DisulfBond
NID2:52027201-52027344_52020058-52020178_52028721-52028850	0.726164383561644	DisulfBond
PRDX5:64320661-64320792_64318120-64318386_64320864-64320903	0.893747899159664	DisulfBond
PSAP:71819031-71819111_71818616-71818724_71819464-71819622	0.995395833333333	DisulfBond
TF:133748412-133748584_133746327-133746483_133753594-133753703	0.99105	DisulfBond
TF:133748412-133748669_133746392-133746483_133753594-133753703	0.9804	DisulfBond
ARSA:50627556-50627792_50627165-50627406_50627945-50628170	0.835975609756097	LocSignal
ATG4D:10546839-10547082_10545119-10545130_10547188-10547253	0.576293333333333	LocSignal
ATG4D:10546839-10547115_10544956-10545130_10547188-10547253	0.703626666666667	LocSignal
C1orf54:150274087-150274170_150272779-150272863_150275740-150275799	0.930708860759494	LocSignal
CD33:51225218-51225598_51225079-51225155_51225802-51226081	0.613307692307692	LocSignal
CHI3L2:111229852-111229881_111227485-111227769_111230741-111230943	0.8305	LocSignal
FCGRT:49513387-49513473_49513178-49513243_49513881-49514133	0.938153846153846	LocSignal
KCNK4:64292942-64293207_64291731-64291785_64296877-64297001	0.44825	LocSignal
MASP1:187285825-187286056_187262542-187262720_187291627-187291737	0.837097087378641	LocSignal
MASP1:187285825-187286077_187262542-187262720_187291627-187291980	0.712563106796117	LocSignal
MET:116699071-116700284_116672195-116672577_116731667-116731859	0.8885	LocSignal
NDUFB5:179615983-179616049_179604808-179604939_179616982-179617044	0.759975206611571	LocSignal
PDGFA:518939-519068_517393-517490_519959-520296	0.940533333333333	LocSignal
PFKP:3105115-3105159_3103778-3103944_3105392-3105473	0.942842105263158	LocSignal
TF:133748412-133748584_133746327-133746483_133753594-133753703	0.99105	LocSignal
TF:133748412-133748669_133746392-133746483_133753594-133753703	0.9804	LocSignal
UGT8:114622879-114623702_114598806-114598974_114663994-114664137	0.968342105263158	LocSignal
