SpliceID	dPSI	Uniprot
PIK3C2A_17135111-17135159_17134818-17135029_17136481-17136625	0.3482	Modifications
PIN4_72186234-72186534_72181352-72181828_72196784-72197101	0.367	Modifications
PIN4_72186461-72186534_72181675-72181828_72196784-72196904	0.252	Modifications
PIP5K1C_3633437-3633520_3630182-3633169_3638883-3639016	0.408	Modifications
PIP5K1C_3642907-3642939_3641704-3641809_3643242-3643381	0.375375	Modifications
PITPNB_27854854-27854939_27851668-27853663_27858386-27858509	0.3286	Modifications
PKD1L1_47813121-47813293_47811816-47812051_47813930-47814014	0.389333333333333	Modifications
PKD1L1_47890542-47890763_47887989-47888150_47893877-47894059	0.36	Modifications
PKDCC_42054036-42054307_42048020-42048838_42054940-42055020	0.3015	Modifications
PKN2_88805891-88806017_88805496-88805671_88807312-88807443	0.322	Modifications
PKP4_158676739-158676867_158673882-158674000_158678580-158678654	0.320965517241379	Modifications
PKP4_158678581-158678654_158673882-158674000_158680428-158680674	0.246625	Modifications
PLAT_42187906-42188016_42182718-42182890_42191371-42191414	0.3105	Modifications
PLB1_28582068-28582133_28579626-28579707_28582404-28582505	0.4865	Modifications
PLD5_242288362-242288530_242265336-242265448_242348105-242348242	0.3145	Modifications
PLEC_143922504-143925884_143915146-143922395_143926783-143926882	0.2870625	Modifications
PLK1_23683870-23684089_23682063-23682157_23687468-23687624	0.3645	Modifications
PLOD2_146076782-146076895_146073286-146073352_146079115-146079257	0.30775	Modifications
PLPPR4_99301724-99301897_99300908-99300966_99305684-99309590	0.510366197183099	Modifications
PLRG1_154546123-154546213_154545835-154545923_154547010-154547064	0.3134	Modifications
PLSCR1_146521544-146522053_146517005-146517167_146533469-146533550	0.2325	Modifications
PLSCR1_146528614-146528831_146521716-146522053_146533469-146533550	0.2445	Modifications
PLSCR3_7393601-7393836_7393466-7393509_7394103-7394159	0.272666666666667	Modifications
PLXNB3_153766873-153767913_153765470-153765580_153768248-153768428	0.3286	Modifications
PLXND1_129572842-129572941_129571676-129571844_129573593-129573745	0.39	Modifications
PML_74033156-74033422_74024856-74024927_74034477-74034530	0.2445	Modifications
PMM2_8811079-8811178_8801798-8801910_8811637-8811667	0.447423076923077	Modifications
POGZ_151424955-151425061_151423948-151424286_151427822-151428014	0.33375	Modifications
POLA1_24716884-24716971_24716361-24716454_24717289-24717491	0.242666666666667	Modifications
POMT2_77311949-77312033_77306245-77306441_77320433-77320704	0.25725	Modifications
POP4_29608657-29608744_29606297-29606325_29610408-29610632	0.3995	Modifications
PPA2_105424196-105424322_105399036-105399164_105473893-105473987	0.458833333333333	Modifications
PPARGC1A_23829463-23829585_23828399-23828604_23831556-23831751	0.2545	Modifications
PPFIBP1_27660884-27660945_27656615-27656730_27664361-27664437	0.3035	Modifications
PPFIBP1_27671431-27671546_27667165-27667320_27676427-27676557	0.3965	Modifications
PPID_158715562-158715668_158713118-158713260_158717011-158717055	0.5276	Modifications
PPIL4_149512155-149512302_149504494-149505704_149521059-149521171	0.2875	Modifications
PPIP5K1_43564103-43564165_43558794-43558932_43564866-43564992	0.26	Modifications
PPIP5K2_103183234-103183407_103180020-103180188_103184671-103184744	0.564105263157895	Modifications
PPP1CA_67401068-67401232_67400688-67400919_67401727-67401793	0.316	Modifications
PPP1R12A_79806166-79806297_79805591-79805768_79807225-79807330	0.614253164556962	Modifications
PPP1R12A_79806166-79806333_79805591-79805768_79807225-79807330	0.50698717948718	Modifications
PPP1R17_31696965-31697117_31692405-31692523_31707203-31707409	0.381333333333333	Modifications
PPP1R1A_54582732-54582795_54580943-54581050_54583210-54583248	0.3896	Modifications
PPP1R1C_181987839-181987899_181985867-181986191_182061441-182061479	0.263	Modifications
PPP1R21_48505564-48505596_48498492-48498735_48507268-48507385	0.290833333333333	Modifications
PPP1R2_195523692-195523786_195519017-195519185_195529793-195529901	0.232	Modifications
PPP1R3F_49285834-49287727_49281980-49282063_49299275-49299435	0.411305084745763	Modifications
PPP1R7_241150259-241150547_241149637-241149708_241153475-241153604	0.4096	Modifications
PPP1R7_241153476-241153604_241149575-241149708_241157806-241157862	0.455	Modifications
PPP1R7_241153483-241153604_241149637-241149708_241157806-241157862	0.2825	Modifications
PPP1R9A_95287110-95287133_95286205-95286325_95288535-95288718	0.76186301369863	Modifications
PPP4R4_94266959-94267029_94265793-94265887_94275373-94275521	0.324	Modifications
PRC1_90969079-90969120_90966464-90966653_90969446-90969623	0.414285714285714	Modifications
PRDM2_13778418-13782831_13773077-13773188_13816426-13816570	0.43375	Modifications
PRKAA1_40769416-40769503_40767465-40767690_40771718-40771855	0.450833333333333	Modifications
PRKAB1_119674340-119674454_119673809-119674057_119676536-119676670	0.3465	Modifications
PRKAB2_147166846-147166939_147162439-147162573_147171988-147172167	0.4936	Modifications
PRKAB2_147167767-147167933_147166845-147166939_147171988-147172167	0.320052631578947	Modifications
PRKCI_170291854-170291941_170284460-170284596_170293382-170293508	0.23	Modifications
PRKD1_29634418-29634541_29632868-29632946_29636289-29636494	0.421	Modifications
PRKDC_47782162-47782254_47779003-47779093_47782377-47782598	0.325147540983607	Modifications
PRPF31_54128305-54128377_54128072-54128200_54129056-54129185	0.2855	Modifications
PRRC2B_131474454-131476535_131473507-131473724_131477743-131477949	0.28	Modifications
PRRC2C_171587648-171587751_171587002-171587221_171588378-171588505	0.429125	Modifications
PRRT2_29813686-29813933_29812989-29813393_29814343-29814465	0.7575	Modifications
PRSS27_2715718-2715880_2714064-2714336_2716499-2716526	0.315916666666667	Modifications
PSIP1_15479591-15479687_15478476-15478552_15486005-15486068	0.2815	Modifications
PSMD9_121899634-121899845_121894738-121894841_121903005-121903107	0.397	Modifications
PSMD9_121899634-121899889_121893816-121894841_121903005-121903107	0.3255	Modifications
PTCH2_44829402-44829533_44828981-44829074_44829613-44829761	0.3578	Modifications
PTGS1_122378775-122378918_122378432-122378573_122381370-122381552	0.2285	Modifications
PTK2B_27445794-27445919_27444205-27444271_27450748-27450895	0.269722222222222	Modifications
PTK2B_27451043-27451078_27450748-27450895_27451484-27451509	0.386	Modifications
PTK2_140675460-140675499_140674297-140674404_140700890-140701022	0.345714285714286	Modifications
PTK2_140686632-140686694_140674297-140674404_140700890-140701022	0.291666666666667	Modifications
PTK2_140743230-140743330_140717597-140717709_140761164-140761262	0.586	Modifications
PTPN20_46943918-46944015_46911780-46911842_46946562-46946675	0.292666666666667	Modifications
PTPN2_12859164-12859254_12836790-12836891_12884072-12884214	0.2325	Modifications
PTPN3_109422718-109422852_109420423-109420600_109426949-109427122	0.538568181818182	Modifications
PTPRN_219299700-219299786_219299304-219299384_219299984-219300259	0.336222222222222	Modifications
PTPRZ1_122012078-122013889_122010333-122011309_122019123-122019268	0.344428571428571	Modifications
PTPRZ1_122012648-122013889_122010333-122011309_122019123-122019268	0.328857142857143	Modifications
PUF60_143820666-143820716_143818372-143818534_143821596-143821686	0.363764705882353	Modifications
PUS3_125895907-125896330_125895223-125895789_125903169-125903206	0.3343	Modifications
PVR_44657762-44657910_44653899-44654017_44661291-44661323	0.292230769230769	Modifications
PXN_120215560-120215661_120215102-120215273_120221622-120221758	0.242458333333333	Modifications
QSOX2_136224007-136224112_136219029-136219164_136226773-136226874	0.333666666666667	Modifications
RAB14_121193361-121193419_121192170-121192224_121201638-121201869	0.282333333333333	Modifications
RAB1A_65090983-65091078_65086853-65088690_65097970-65098066	0.409428571428571	Modifications
RAB34_28717213-28717291_28715992-28716061_28718121-28718161	0.5235	Modifications
RAB34_28717213-28717398_28716902-28716994_28718121-28718167	0.4555	Modifications
RAB34_28717213-28717425_28716755-28716994_28718121-28718167	0.3935	Modifications
RAB34_28717213-28717593_28716902-28716994_28718121-28718222	0.463	Modifications
RAB34_28717213-28717620_28716902-28716994_28718121-28718167	0.4635	Modifications
RAB34_28717213-28717647_28716052-28716061_28718121-28718167	0.4765	Modifications
RAB3IL1_61906466-61906684_61904753-61904882_61907392-61907470	0.2105	Modifications
RAB6A_73718613-73718718_73716250-73716362_73718784-73718890	0.265	Modifications
RABEPK_125220539-125220700_125207563-125207721_125227909-125228059	0.415857142857143	Modifications
RACGAP1_50004235-50004304_50002246-50002300_50005255-50005392	0.282	Modifications
RACK1_181238099-181238239_181236936-181237042_181239486-181239582	0.3088	Modifications
RAD18_8913644-8913720_8912311-8912372_8935870-8936055	0.4085	Modifications
RAD51AP1_4546309-4546418_4543762-4543904_4548091-4548175	0.607714285714286	Modifications
RAD52_914411-914532_913893-914121_916343-916483	0.504	Modifications
RAD52_914431-914532_913891-914121_916343-916483	0.691	Modifications
RAD9A_67392161-67392231_67391957-67392078_67392653-67392782	0.235666666666667	Modifications
RAI14_34812180-34812208_34811766-34811945_34814582-34814669	0.3575	Modifications
RAI14_34813574-34813660_34812179-34812208_34814582-34814669	0.416117647058824	Modifications
RAI14_34818797-34818851_34814582-34814669_34821731-34821833	0.2615	Modifications
RAI14_34821732-34821850_34814582-34814669_34822955-34824491	0.2775	Modifications
RALY_34073563-34073635_34072065-34072330_34079909-34084884	0.347	Modifications
RALY_34078505-34078553_34072065-34072330_34079909-34084884	0.336	Modifications
RANBP3_5931404-5931531_5927967-5928087_5933413-5933479	0.262	Modifications
RANBP3_5931419-5931531_5927967-5928087_5933413-5933479	0.3085	Modifications
RANBP3_5941621-5941707_5933411-5933479_5978060-5978079	0.517	Modifications
RANBP3_5941799-5941835_5933411-5933479_5978060-5978079	0.9372	Modifications
RANBP3_5957907-5957973_5941798-5941835_5978060-5978140	0.420884615384615	Modifications
RANBP3_5957918-5957968_5933413-5933479_5978060-5978093	0.70306	Modifications
RANBP3_5957918-5957973_5933411-5933479_5978060-5978085	0.392170731707317	Modifications
RAN_130872584-130872617_130872075-130872126_130872835-130872920	0.3556	Modifications
RAN_130872584-130872629_130872065-130872126_130872835-130872920	0.2808	Modifications
RAN_130872836-130872912_130872065-130872126_130873002-130873128	0.29	Modifications
RAP1B_68650400-68650468_68648669-68648781_68654111-68654252	0.3205	Modifications
RAP1GAP_21601684-21601797_21599493-21599617_21602803-21602913	0.247	Modifications
RAP1GAP_21602804-21603912_21599493-21599617_21606065-21606197	0.276	Modifications
RBIS_85214921-85215037_85214047-85214631_85217385-85217502	0.4355	Modifications
RBM23_22905606-22905659_22905335-22905453_22906194-22906368	0.333586206896552	Modifications
RBM39_35729462-35729527_35729311-35729365_35731940-35732135	0.508	Modifications
RBM39_35729462-35729551_35725123-35725155_35731940-35732135	0.7805	Modifications
RBM41_107088436-107088839_107069254-107069402_107115351-107115556	0.579666666666667	Modifications
RBM42_35632936-35633001_35631330-35631405_35633097-35633252	0.317040816326531	Modifications
RBM47_40436441-40436647_40432650-40432862_40437770-40438797	0.346	Modifications
RBM47_40436441-40436885_40432650-40432862_40437770-40438924	0.3708	Modifications
RBM4_66643450-66644140_66638934-66640123_66646026-66646452	0.246625	Modifications
RBM5_50110379-50110463_50109602-50109688_50110678-50110770	0.384	Modifications
RBM6_49967198-49968748_49962575-49962685_49972058-49972148	0.34725	Modifications
RBM6_49967470-49968748_49962575-49962685_49972058-49972148	0.265666666666667	Modifications
RBMS1_160300651-160300730_160286968-160287084_160303329-160303487	0.305333333333333	Modifications
RBSN_15082367-15082608_15080731-15080802_15084734-15084896	0.405333333333333	Modifications
RCOR3_211278117-211278241_211276256-211276418_211289177-211289396	0.213	Modifications
RCOR3_211312720-211312961_211301460-211304140_211313423-211313839	0.337833333333333	Modifications
RDH5_55721689-55721947_55721147-55721494_55723885-55724049	0.38825	Modifications
RECK_36060119-36060155_36058826-36058901_36063794-36063880	0.389285714285714	Modifications
RELCH_62227598-62227689_62227288-62227492_62228304-62228598	0.4572	Modifications
RELN_103700910-103701006_103697852-103698093_103723139-103723191	0.326666666666667	Modifications
RERE_8614561-8614686_8557417-8557523_8624309-8624380	0.266333333333333	Modifications
RET_43111207-43111465_43077068-43077331_43112098-43112224	0.3126	Modifications
REXO2_114443856-114443933_114440655-114440739_114449845-114450039	0.429666666666667	Modifications
REXO2_114445979-114446087_114440655-114440739_114449845-114449917	0.54625	Modifications
RFC1_39321287-39321374_39320382-39320669_39327523-39327756	0.499666666666667	Modifications
RFC1_39326563-39326640_39320382-39320669_39327523-39327756	0.507285714285714	Modifications
RGN_47089776-47089991_47084417-47084600_47091677-47091809	0.4031875	Modifications
RGS12_3386416-3386437_3342936-3343053_3414071-3414241	0.2905	Modifications
RHBDF2_76479733-76479941_76479081-76479277_76481374-76481545	0.2625	Modifications
RICTOR_39074111-39074158_39021038-39021136_39074328-39074389	0.485666666666667	Modifications
RIF1_151460000-151460119_151458810-151458910_151461137-151461289	0.31475	Modifications
RIF1_151468474-151468551_151467999-151468146_151468640-151468756	0.531125	Modifications
RIMS1_72260705-72260767_72258985-72259111_72284046-72284118	0.3085	Modifications
RIPK1_3083085-3083313_3080978-3081116_3085258-3085408	0.305833333333333	Modifications
RNASET2_166943019-166943089_166938595-166939008_166956096-166956191	0.253	Modifications
RNASET2_166946682-166946739_166943018-166943089_166956096-166956191	0.42075	Modifications
RNF138_32123518-32123574_32092689-32092886_32126692-32126800	0.408692307692308	Modifications
RO60_193069034-193069181_193059618-193059776_193075819-193075890	0.516540540540541	Modifications
RO60_193069034-193069634_193059421-193059776_193075819-193076040	0.334046875	Modifications
RO60_193075820-193076040_193059453-193059776_193076500-193076647	0.2445	Modifications
RPRD1B_38048348-38048481_38040434-38040564_38057531-38057644	0.243	Modifications
RPUSD1_787556-787744_787343-787477_788255-788329	0.32	Modifications
RRN3_15083513-15083582_15079997-15080096_15084641-15084705	0.3065	Modifications
RSPH3_158983662-158983807_158982484-158982688_158993838-158993926	0.3642	Modifications
RSRC2_122522143-122522329_122521384-122521428_122526847-122526949	0.2185	Modifications
RTN3_63718702-63721032_63704850-63704907_63749990-63750198	0.383846153846154	Modifications
RTN4_55025086-55027485_54987490-54987698_55028163-55028220	0.4126875	Modifications
RUNX1_34834410-34834601_34799300-34799462_34859473-34859578	0.285	Modifications
RUSC1-AS1_155319803-155319953_155318264-155318396_155321134-155321544	0.5165	Modifications
RYK_134209695-134209829_134191848-134191974_134211507-134211607	0.3585	Modifications
SCAF4_31705423-31705467_31703764-31703926_31706273-31706357	0.302	Modifications
SCAMP3_155260537-155260659_155260329-155260450_155262085-155262227	0.2776	Modifications
SCAMP3_155261657-155261734_155260536-155260659_155262085-155262360	0.2943	Modifications
SCARB1_124810174-124810289_124807760-124807927_124811869-124811965	0.296428571428571	Modifications
SCFD1_30628209-30628279_30622310-30622399_30630476-30630565	0.2870625	Modifications
SCN1A_166002472-166002753_165999722-165999776_166007229-166007293	0.3402	Modifications
SCN2A_165309352-165309443_165309164-165309256_165310322-165310595	0.397954545454545	Modifications
SCN3A_165163802-165163893_165162555-165162828_165164391-165164520	0.343333333333333	Modifications
SCN8A_51689005-51689096_51687090-51687219_51699569-51699791	0.506833333333333	Modifications
SCN9A_166228691-166228972_166227669-166227723_166233339-166233462	0.2655	Modifications
SCN9A_166304238-166304329_166302062-166303302_166305791-166305920	0.420875	Modifications
SCRIB_143807552-143807614_143806923-143807013_143808608-143809025	0.302	Modifications
SEC14L2_30415759-30416087_30410595-30410679_30416233-30416403	0.289	Modifications
SEC16A_136445052-136445111_136443822-136443900_136446854-136446949	0.437666666666667	Modifications
SEC16A_136445645-136445719_136443822-136443900_136446854-136446949	0.4366	Modifications
SEC22A_123209199-123209399_123201926-123201986_123223558-123223680	0.311	Modifications
SEC22B_120168840-120168949_120163209-120163370_120176306-120176520	0.372833333333333	Modifications
SEC31A_82861631-82861708_82857688-82857764_82863317-82863392	0.384298507462687	Modifications
SEL1L3_25830098-25830156_25821995-25822128_25832994-25833110	0.316333333333333	Modifications
SELENBP1_151369004-151369189_151368198-151368319_151369712-151369769	0.3285	Modifications
SELENBP1_151369004-151369554_151368198-151368319_151369712-151369769	0.411	Modifications
SEMA3A_84134794-84134951_84129122-84129185_84194474-84194668	0.2355	Modifications
SEMA4A_156158388-156158486_156158069-156158132_156158718-156158824	0.319	Modifications
SEMA4F_74657853-74657951_74657564-74657624_74662731-74662825	0.475666666666667	Modifications
SEPTIN4_58526682-58526978_58526219-58526313_58531960-58532046	0.373333333333333	Modifications
SEPTIN7_35832798-35832893_35801218-35801270_35863551-35863658	0.69175	Modifications
SERPING1_57599864-57600377_57598248-57598321_57602034-57602169	0.341428571428571	Modifications
SERPING1_57599879-57600377_57597802-57598321_57602034-57602169	0.380333333333333	Modifications
SF3B6_24074076-24074194_24068320-24068459_24076199-24076326	0.272666666666667	Modifications
SFSWAP_131764456-131764686_131756472-131756644_131766117-131766308	0.309285714285714	Modifications
SGIP1_66660513-66660524_66643543-66643719_66667529-66667541	0.634166666666667	Modifications
SGIP1_66670995-66671019_66643543-66643719_66671943-66671995	0.395363636363636	Modifications
SGIP1_66681869-66682369_66679677-66679752_66689147-66689275	0.569013157894736	Modifications
SGIP1_66690190-66690316_66689147-66689275_66719293-66719405	0.419	Modifications
SGSH_80214615-80214679_80214171-80214328_80215032-80215138	0.2918	Modifications
SGSH_80214615-80214783_80214289-80214328_80215032-80215138	0.265333333333333	Modifications
SH2B2_102300522-102301279_102285154-102285258_102308814-102308906	0.301	Modifications
SH2D2A_156809203-156809490_156807174-156807345_156809660-156809807	0.36	Modifications
SH3BP2_2829493-2830147_2827605-2827674_2831570-2831679	0.28075	Modifications
SHC4_48851188-48851248_48843408-48843588_48855952-48856124	0.2905	Modifications
SHCBP1_46604228-46604461_46603593-46604143_46608296-46608389	0.412	Modifications
SHF_45175219-45175425_45167250-45168133_45187453-45187459	0.346333333333333	Modifications
SIGIRR_408695-408893_408072-408206_409867-409977	0.409	Modifications
SIGLEC10_51414824-51415108_51414421-51414515_51415180-51415438	0.3575	Modifications
SIGLEC7_51145855-51146121_51142300-51142802_51147220-51147317	0.435	Modifications
SIGLEC8_51457184-51457231_51455417-51455687_51457933-51458456	0.3516	Modifications
SIK2_111700886-111701010_111688000-111688162_111701451-111701575	0.305	Modifications
SIPA1L2_232404125-232404178_232403447-232403571_232415493-232415625	0.5008625	Modifications
SLAMF9_159952262-159952534_159951491-159951866_159953308-159953653	0.512	Modifications
SLC12A9_100854156-100854378_100852736-100852839_100856867-100857176	0.4035	Modifications
SLC16A10_111177212-111177665_111172694-111172839_111206591-111206735	0.345	Modifications
SLC17A5_73644407-73644603_73641690-73641924_73653792-73653992	0.413	Modifications
SLC19A3_227702169-227702691_227699552-227699564_227717942-227718001	0.374	Modifications
SLC23A2_4885821-4885909_4884752-4884823_4899554-4899712	0.259333333333333	Modifications
SLC25A11_4939060-4939212_4938768-4938975_4939815-4940046	0.3095	Modifications
SLC2A6_133473415-133473600_133473104-133473250_133473979-133474088	0.313756097560976	Modifications
SLC2A8_127404818-127404991_127403958-127404067_127405419-127405469	0.297	Modifications
SLC2A9_9826420-9826600_9779806-9780065_9834880-9835008	0.446	Modifications
SLC2A9_9996781-9996941_9985668-9985793_10018974-10019073	0.427307692307692	Modifications
SLC35B3_8419580-8419677_8416883-8416995_8420720-8420828	0.5395	Modifications
SLC38A11_164945593-164945727_164939449-164939556_164955208-164955246	0.7195	Modifications
SLC38A1_46239679-46239893_46209053-46209127_46268525-46268995	0.378333333333333	Modifications
SLC38A6_61043450-61043503_61043146-61043212_61045345-61045425	0.374588235294118	Modifications
SLC39A6_36126219-36127016_36124519-36124700_36129113-36129340	0.286	Modifications
SLC43A1_57496031-57496164_57493992-57494171_57497752-57497845	0.3544	Modifications
SLC66A1_19317600-19317841_19312325-19312889_19324632-19324762	0.24	Modifications
SLC6A12_201762-201849_200650-200783_202739-202814	0.351333333333333	Modifications
SLC6A1_11020213-11020322_11018597-11018698_11022335-11022468	0.312666666666667	Modifications
SLC7A6_68274691-68275249_68266590-68266721_68287745-68287871	0.3545	Modifications
SLC9A3_477332-477444_476542-476672_479835-479965	0.2865	Modifications
SLCO1A2_21306882-21306988_21304426-21304573_21314548-21314681	0.420666666666667	Modifications
SLCO2B1_75169173-75169406_75151114-75151397_75172378-75172569	0.454666666666667	Modifications
SLCO4A1_62668012-62668184_62667744-62667910_62668476-62668541	0.375407407407408	Modifications
SLTM_58899469-58899883_58898802-58898852_58901259-58901287	0.267857142857143	Modifications
SLTM_58899469-58899937_58898802-58898852_58901259-58901287	0.2625	Modifications
SLTM_58913499-58913696_58912562-58912610_58916934-58916999	0.2805	Modifications
SMARCAD1_94240906-94241006_94236951-94237018_94249653-94249755	0.314333333333333	Modifications
SMARCE1_40645576-40645619_40640573-40642559_40645795-40645836	0.3258	Modifications
SMC4_160400822-160400965_160399644-160399749_160402675-160402867	0.294	Modifications
SMC4_160401915-160402093_160399668-160399749_160402675-160402867	0.399333333333333	Modifications
SMPDL3A_122803664-122803833_122796823-122796968_122804908-122805089	0.309	Modifications
SMTN_31099065-31099179_31098666-31098840_31099744-31099896	0.399	Modifications
SNAP23_42529675-42529819_42515236-42515354_42545135-42545345	0.730615384615385	Modifications
SNAP25_10293161-10293278_10292881-10292999_10296924-10297050	0.6718125	Modifications
SNAP91_83592455-83592538_83582221-83582356_83592945-83593017	0.347166666666667	Modifications
SNAPIN_153659138-153659184_153658702-153658886_153659447-153659566	0.2625	Modifications
SNRK_43303098-43303792_43286537-43286675_43332168-43332310	0.3555	Modifications
SNX16_81815325-81815394_81803091-81803228_81823791-81823940	0.2886	Modifications
SNX2_122827379-122827459_122826049-122826193_122827574-122827646	0.33075	Modifications
SORBS1_95371326-95371427_95367649-95367699_95371983-95372049	0.76327868852459	Modifications
SORBS1_95375973-95376056_95367649-95367699_95381684-95381799	0.389867924528302	Modifications
SORBS3_22566345-22566484_22565677-22565872_22566660-22566694	0.325555555555556	Modifications
SP100_230417591-230417665_230415941-230416328_230442936-230443099	0.4584	Modifications
SP100_230449088-230449150_230446818-230446902_230449313-230449380	0.3365	Modifications
SP100_230449561-230449710_230446818-230446902_230461261-230461414	0.266555555555556	Modifications
SP100_230464067-230464150_230462434-230462518_230466300-230466354	0.3625	Modifications
SP110_230211470-230211553_230209930-230210008_230212346-230212430	0.8515	Modifications
SPATA6L_4618864-4618898_4617922-4618110_4622407-4622510	0.4698	Modifications
SPIRE1_12485959-12486000_12479698-12479871_12493071-12493201	0.232083333333333	Modifications
SPP1_87980393-87980434_87980045-87980126_87981474-87981535	0.241333333333333	Modifications
SRCAP_30721189-30721476_30720712-30720978_30722121-30722286	0.260142857142857	Modifications
SRF_43176548-43176667_43173846-43174113_43178805-43178882	0.474666666666667	Modifications
SRGAP3_8990512-8990839_8980590-8985932_8992905-8993055	0.333333333333333	Modifications
SRPRA_126266187-126266278_126265962-126266081_126266475-126266629	0.391	Modifications
SRSF10_23971573-23971623_23966444-23967723_23971849-23972012	0.2906	Modifications
SRSF10_23971573-23971626_23967306-23967956_23971849-23972012	0.266	Modifications
SSPO_149777184-149777363_149776934-149777017_149777608-149777853	0.475	Modifications
SSPO_149820876-149821122_149820649-149820781_149821396-149821549	0.5935	Modifications
SSPO_149822512-149822679_149821861-149822197_149823351-149823482	0.543	Modifications
SSPO_149826679-149826821_149826449-149826577_149827768-149827985	0.449	Modifications
SSR2_156014961-156015069_156011580-156011887_156018131-156018368	0.2735	Modifications
ST14_130197841-130197945_130196569-130196700_130198307-130198418	0.33575	Modifications
ST3GAL6_98784945-98785040_98773919-98773983_98791840-98791993	0.2865	Modifications
ST6GALNAC1_76626289-76626392_76626005-76626095_76626650-76626789	0.367636363636364	Modifications
ST8SIA5_46692169-46692255_46681971-46682064_46756377-46756810	0.468	Modifications
ST8SIA5_46704572-46704664_46691449-46692255_46756377-46757169	0.273894736842105	Modifications
ST8SIA6_17327014-17327126_17323064-17323157_17331407-17331552	0.4025	Modifications
ST8SIA6_17390531-17390620_17359513-17359600_17453558-17453657	0.353142857142857	Modifications
STAU1_49165997-49166285_49158938-49159146_49174194-49174269	0.348892857142857	Modifications
STRN3_30929201-30929311_30918965-30919106_30935162-30935304	0.348088235294118	Modifications
STX1A_73709045-73709122_73708588-73708688_73719601-73719631	0.33825	Modifications
STXBP4_55007506-55007597_55000807-55000883_55031167-55031264	0.478857142857143	Modifications
STXBP5L_121282266-121282337_121279804-121279956_121318474-121318540	0.806755102040816	Modifications
SUCO_172585858-172585948_172579201-172579267_172588759-172588924	0.3825	Modifications
SULF1_69638502-69638644_69629503-69629679_69638734-69638858	0.287666666666667	Modifications
SVIL_29526961-29527056_29524471-29524715_29529704-29529844	0.5646	Modifications
SVIL_29532529-29533458_29532001-29532172_29550596-29551263	0.569576923076923	Modifications
SYAP1_16756663-16756721_16754944-16755093_16757161-16757309	0.3664	Modifications
SYBU_109642728-109642929_109618841-109619039_109644635-109644716	0.247	Modifications
SYBU_109642728-109642932_109618810-109619039_109644635-109644716	0.226333333333333	Modifications
SYBU_109642728-109642947_109618841-109619039_109644635-109644716	0.2725	Modifications
SYCP2_59895437-59895597_59893523-59893593_59896428-59896528	0.393	Modifications
SYNGAP1_33442453-33442494_33441580-33441759_33442888-33443960	0.520605263157895	Modifications
SYNPO2_119029845-119032027_119023429-119023581_119057400-119057934	0.6075	Modifications
SYP_49194166-49194361_49193271-49193463_49198967-49199033	0.281666666666667	Modifications
TAC1_97736299-97736352_97734825-97734849_97739873-97740063	0.352	Modifications
TACC2_122215391-122215451_122210041-122211708_122216626-122216665	0.36425	Modifications
TACC3_1727708-1728787_1723727-1723870_1730886-1730962	0.260333333333333	Modifications
TAF15_35833907-35833941_35824077-35824198_35834565-35834598	0.336	Modifications
TAF1D_93736141-93736304_93734624-93734660_93737063-93737239	0.275666666666667	Modifications
TAL1_47225443-47225889_47224003-47224098_47229195-47229351	0.457	Modifications
TANC1_159150370-159150556_159136193-159136298_159169249-159169372	0.364833333333333	Modifications
TATDN1_124522151-124522200_124518741-124518881_124522936-124523002	0.349333333333333	Modifications
TATDN1_124522937-124523002_124515886-124516030_124538330-124538469	0.475333333333333	Modifications
TAX1BP1_27816349-27816394_27799964-27800090_27827737-27827820	0.306666666666667	Modifications
TAX1BP1_27816349-27816520_27799964-27800090_27827737-27827820	0.265	Modifications
TBC1D25_48558897-48559024_48541332-48541442_48559157-48559284	0.384333333333333	Modifications
TBC1D5_17428450-17428519_17406417-17406526_17508473-17508605	0.2992	Modifications
TBL1XR1_177064920-177065022_177053772-177053918_177098465-177098493	0.233	Modifications
TBX2_61405202-61405836_61404605-61404769_61408053-61409466	0.4964	Modifications
TCF3_1615285-1615520_1612206-1612433_1615685-1615804	0.35321052631579	Modifications
TCF4_55257315-55257391_55254496-55254700_55261465-55261533	0.3236	Modifications
TCTN2_123694842-123694976_123692657-123692723_123695219-123695297	0.44954347826087	Modifications
TFAM_58390765-58390860_58388669-58388819_58394357-58394414	0.225666666666667	Modifications
TFCP2_51103670-51103763_51101934-51102025_51106524-51106613	0.251666666666667	Modifications
TGS1_55782748-55782812_55773445-55773719_55785718-55785891	0.438	Modifications
TGS1_55792698-55792784_55790096-55790299_55795977-55796152	0.3195	Modifications
THBS3_155195987-155196126_155195587-155195899_155197040-155197213	0.2675	Modifications
THTPA_23556743-23557304_23556006-23556343_23558694-23559574	0.235222222222222	Modifications
TINAGL1_31577134-31577458_31576484-31576595_31583148-31583241	0.282	Modifications
TJP1_29719777-29720016_29718265-29719138_29720357-29720708	0.419	Modifications
TJP1_29762335-29762438_29761600-29761769_29766265-29766542	0.2245	Modifications
TLE4_79705889-79705942_79704644-79704902_79708117-79708250	0.3615	Modifications
TLE4_79706747-79706899_79704644-79704902_79708117-79708162	0.3795	Modifications
TLK2_62524236-62524331_62523133-62523177_62536169-62536337	0.4874	Modifications
TM2D1_61723713-61723772_61709328-61709437_61724901-61725144	0.519833333333333	Modifications
TM7SF3_26999526-26999676_26995236-26995408_27014077-27014211	0.541	Modifications
TMC7_19056542-19056697_19051685-19051816_19059415-19059494	0.27825	Modifications
